Entity 1 | Entity 2 | Result | Score 
planning report|approve proffer|False|0.51114422082901
support documentation|statu|False|0.7700384259223938
inspection|request|False|0.5312554836273193
citation|approve proffer|False|0.7099595069885254
completion of required plan review|statu|False|0.880469799041748
requirement|completion of required plan review|False|0.5250880718231201
hear execution|bond|False|0.38538095355033875
inspector workload|plan|False|0.5222660303115845
bond|plan|False|0.7282581925392151
custom query|internal note|False|0.44718918204307556
development permit|consistency|False|0.5181972980499268
hear date|hear requirement|False|0.713939368724823
plan reviewer workload|hear requirement|False|0.43977269530296326
approve proffer|when|False|0.6488389372825623
plan|hear requirement|False|0.8087986707687378
zoning permit|draft proffer|False|0.29450300335884094
hold|formal response|False|0.8546334505081177
internal note|code modification|False|0.36139366030693054
customer portal user account|when|False|0.5366259813308716
internal note|hold|False|0.5907785296440125
when|staff review|False|0.4622407555580139
service|draft proffer|False|0.3893372118473053
appeal|requirement|False|0.7035114169120789
staff review|outcome|False|0.33451664447784424
internal note|approve proffer|False|0.5561979413032532
zoning permit|information|False|0.507206380367279
meet|internal note|False|0.7091636061668396
when|service|False|0.7595087885856628
outcome|affidavit|False|0.47333070635795593
inspection|outcome|False|0.665181577205658
support documentation|zoning permit|False|0.2901472747325897
formal response|meet|True|0.9489210247993469
inspector workload|property information|False|0.5734859704971313
service|information|False|0.744206428527832
plan amendment|each condo unit|False|0.21976767480373383
outcome|building development project|False|0.4494195878505707
planning study|formal response|False|0.5781189203262329
completenes review|service|False|0.5016245245933533
information|inspector workload|False|0.5290513038635254
staff report|completenes review|False|0.24244925379753113
information|hear execution|False|0.5900249481201172
hear requirement|building development project|False|0.4415735900402069
ordinance|inspector workload|False|0.3156064748764038
hear date|hear calendar|False|0.5604432225227356
code modification|inspector workload|False|0.4905189573764801
hear decision|completion of required plan review|False|0.5195626616477966
fee|hold|False|0.6426812410354614
fine|consistency|False|0.7845138907432556
plan amendment|development permit|False|0.4229695796966553
plan review meet|zoning permit|False|0.3371894955635071
fine|bond|False|0.6275821924209595
requirement|inspector workload|False|0.43373265862464905
appeal|hold|False|0.6828106641769409
each condo unit|fine|False|0.36714258790016174
appeal|approve proffer|False|0.6598742008209229
completenes review|custom query|False|0.3632371127605438
outcome|staff report|False|0.4661581814289093
preapplication assistance|hear decision|False|0.5844537019729614
formal response|hear requirement|True|0.9365053772926331
hear date|appeal|False|0.36603060364723206
plan amendment|hear date|False|0.30935347080230713
notice of violation|formal response|False|0.4286413788795471
request|customer portal user account|False|0.4449826776981354
staff report|meet|False|0.4729909598827362
information|internal note|False|0.7410359382629395
hear requirement|custom query|False|0.5106654763221741
completion of required plan review|fine|False|0.8250316381454468
building development project|planning report|False|0.33103081583976746
approve proffer|inspector workload|False|0.4341951906681061
meet|fee|False|0.6879866719245911
approve proffer|hear execution|False|0.5363891124725342
zoning permit|building development project|False|0.4097709357738495
plan amendment|inspection|False|0.513014554977417
hear requirement|statu|False|0.7846373915672302
draft proffer|bond|False|0.3223465383052826
affidavit|hear decision|False|0.30928125977516174
customer portal user account|hear execution|False|0.3379686772823334
hold|plan reviewer workload|False|0.3757580518722534
affidavit|notice of violation|False|0.157865509390831
service|building development project|False|0.28324809670448303
development permit|gis property management|False|0.35855400562286377
formal response|hear calendar|False|0.6694220304489136
code modification|request|False|0.49923598766326904
custom query|planning report|False|0.3001191318035126
code modification|preapplication assistance|False|0.4910569190979004
completenes review|zoning permit|False|0.3364173173904419
bond|completion of required plan review|False|0.3623141646385193
fee|hear requirement|False|0.5249136090278625
planning study|plan reviewer workload|False|0.4130895733833313
statu|hear decision|False|0.6392220258712769
requirement|request|False|0.5903694033622742
hear requirement|zoning permit|False|0.36885541677474976
requirement|preapplication assistance|False|0.5929487943649292
consistency|hear requirement|False|0.7848906517028809
formal response|appeal|True|0.9549932479858398
when|citation|False|0.6648566126823425
code modification|outcome|False|0.7843494415283203
approve proffer|internal note|False|0.48887869715690613
zoning permit|custom query|False|0.23175352811813354
affidavit|when|False|0.3973672389984131
hold|staff report|False|0.39496737718582153
gis property management|hear decision|False|0.6190999150276184
support documentation|completenes review|False|0.46467626094818115
when|planning study|False|0.5142771601676941
customer portal user account|internal note|False|0.32679975032806396
service|custom query|False|0.4257749319076538
requirement|outcome|False|0.8086413741111755
zoning permit|statu|False|0.4701476991176605
each condo unit|hold|False|0.3216055631637573
hold|staff review|False|0.42537930607795715
meet|customer portal user account|False|0.5375832319259644
staff report|hear calendar|False|0.28066205978393555
service|statu|False|0.5519753694534302
planning study|staff report|False|0.2485513687133789
hold|service|False|0.6786161661148071
application|plan review meet|False|0.640442430973053
notice of violation|plan reviewer workload|False|0.20102840662002563
hear decision|request|False|0.6979307532310486
gis property management|property information|False|0.5621585845947266
hear execution|hear decision|False|0.6578600406646729
completion of required plan review|hold|False|0.7413555979728699
outcome|fine|True|0.9548298716545105
building development project|each condo unit|False|0.21605974435806274
plan review meet|completenes review|False|0.46024656295776367
planning study|staff review|False|0.23090475797653198
planning study|service|False|0.4019676744937897
development permit|notice of violation|False|0.1703779101371765
information|planning report|False|0.44367265701293945
support documentation|meet|False|0.6708484888076782
staff report|appeal|False|0.22084350883960724
ordinance|planning report|False|0.2130643129348755
preapplication assistance|hear execution|False|0.44019442796707153
code modification|planning report|False|0.5216571688652039
service|zoning permit|False|0.2933652102947235
building development project|development permit|False|0.38543838262557983
custom query|each condo unit|False|0.2511964738368988
hear decision|outcome|False|0.797301709651947
hold|ordinance|False|0.6551975011825562
approve proffer|fee|False|0.530660092830658
hear date|bond|False|0.2966589629650116
plan reviewer workload|bond|False|0.4015284776687622
requirement|planning report|False|0.5174510478973389
customer portal user account|fee|False|0.32989442348480225
development permit|application|False|0.3990754187107086
building development project|hear date|False|0.2645603120326996
plan review meet|meet|False|0.6022300124168396
custom query|support documentation|False|0.4393570125102997
planning study|ordinance|False|0.40833809971809387
development permit|when|False|0.5147072076797485
notice of violation|staff review|False|0.25096553564071655
affidavit|hear execution|False|0.18010213971138
when|completenes review|False|0.6264442205429077
fine|hear decision|False|0.7896695733070374
notice of violation|service|False|0.2807616889476776
staff review|formal response|False|0.48708662390708923
support documentation|hear requirement|False|0.6673247218132019
inspection|formal response|False|0.8083822727203369
preapplication assistance|internal note|False|0.42338523268699646
bond|request|False|0.5468841195106506
completion of required plan review|hear requirement|False|0.7443220019340515
meet|support documentation|False|0.6614357829093933
building development project|inspection|False|0.2577061057090759
custom query|hear date|False|0.46981188654899597
approve proffer|planning report|False|0.4038933515548706
statu|hear execution|False|0.4619181752204895
plan amendment|service|False|0.5479292273521423
request|formal response|False|0.7358453869819641
bond|preapplication assistance|False|0.41542816162109375
staff review|plan amendment|False|0.24085041880607605
customer portal user account|planning report|False|0.25489377975463867
property information|plan|True|0.9558059573173523
outcome|hold|False|0.8852920532226562
custom query|inspection|False|0.5783318281173706
outcome|approve proffer|False|0.8803330063819885
draft proffer|hear decision|False|0.4232560992240906
support documentation|hear calendar|False|0.43584638833999634
affidavit|internal note|False|0.16769054532051086
when|meet|False|0.6431013941764832
formal response|bond|False|0.7939543128013611
bond|outcome|False|0.6103248596191406
request|plan amendment|False|0.4784179925918579
information|each condo unit|False|0.3643765449523926
hold|citation|False|0.6580650806427002
ordinance|each condo unit|False|0.14717228710651398
completenes review|meet|False|0.6588727831840515
code modification|each condo unit|False|0.2913195490837097
hold|planning study|False|0.6074868440628052
hear calendar|plan|False|0.6743823289871216
statu|internal note|False|0.6082451343536377
internal note|plan review meet|False|0.5048751831054688
hold|requirement|False|0.8590713739395142
draft proffer|property information|False|0.482212632894516
requirement|each condo unit|False|0.2788402736186981
support documentation|appeal|False|0.6939080953598022
planning study|citation|False|0.4128645658493042
plan review meet|hear calendar|False|0.35173487663269043
information|support documentation|False|0.7903068661689758
application|gis property management|False|0.6250667572021484
ordinance|development permit|False|0.4058091938495636
code modification|development permit|False|0.45339933037757874
development permit|inspector workload|False|0.3721219301223755
planning study|planning study|False|0.0
preapplication assistance|fee|False|0.40567776560783386
inspector workload|customer portal user account|False|0.29265156388282776
building development project|information|False|0.3902380168437958
planning study|requirement|False|0.582193911075592
hear calendar|property information|False|0.5448262691497803
staff review|affidavit|False|0.16034890711307526
information|hear date|False|0.5365265011787415
requirement|development permit|False|0.4784616231918335
staff report|consistency|False|0.27400296926498413
staff review|plan reviewer workload|False|0.34771040081977844
custom query|draft proffer|False|0.3342401385307312
inspection|affidavit|False|0.35145530104637146
ordinance|hear date|False|0.2569946050643921
staff report|bond|False|0.2904806435108185
code modification|hear date|False|0.4484984874725342
inspection|plan reviewer workload|False|0.34402281045913696
plan review meet|appeal|False|0.5321832299232483
approve proffer|each condo unit|False|0.3151586949825287
custom query|information|False|0.6458890438079834
hold|code modification|False|0.5779247879981995
consistency|bond|False|0.5454980134963989
affidavit|fee|False|0.35569843649864197
request|affidavit|False|0.22708918154239655
hear execution|internal note|False|0.45015949010849
information|inspection|False|0.8168097138404846
meet|draft proffer|False|0.45418494939804077
requirement|hear date|False|0.5317996144294739
request|plan reviewer workload|False|0.3937767446041107
notice of violation|citation|False|0.2131781280040741
ordinance|inspection|False|0.3273041844367981
code modification|inspection|False|0.5886560082435608
notice of violation|planning study|False|0.167787566781044
fine|hear execution|False|0.7213918566703796
meet|information|True|0.9183886647224426
planning study|code modification|False|0.4150286614894867
notice of violation|requirement|False|0.3088609278202057
approve proffer|support documentation|False|0.4918621778488159
completenes review|hear calendar|False|0.3637732267379761
statu|fee|False|0.5567694306373596
staff review|staff report|False|0.28119251132011414
customer portal user account|support documentation|False|0.348569393157959
requirement|inspection|False|0.7009944319725037
inspection|staff report|False|0.2387959212064743
property information|completion of required plan review|False|0.6311013102531433
hear requirement|hear calendar|False|0.7568513751029968
approve proffer|hear date|False|0.4477713704109192
preapplication assistance|customer portal user account|False|0.4293084442615509
hear date|hear decision|False|0.6272053122520447
plan|plan|False|0.0
plan reviewer workload|plan|False|0.6713095903396606
when|appeal|False|0.6717096567153931
application|notice of violation|False|0.23376670479774475
request|staff report|False|0.3482595384120941
inspection|staff review|False|0.3170645534992218
customer portal user account|hear date|False|0.41716212034225464
completenes review|appeal|False|0.6252062916755676
fine|internal note|False|0.7883235216140747
zoning permit|hear requirement|False|0.4216637909412384
planning report|gis property management|False|0.33936160802841187
notice of violation|code modification|False|0.22404342889785767
approve proffer|inspection|False|0.5781524777412415
information|draft proffer|False|0.39172419905662537
plan reviewer workload|property information|False|0.5038108825683594
plan|property information|False|0.8251792788505554
service|hear requirement|False|0.6098206043243408
customer portal user account|inspection|False|0.4968106746673584
hear calendar|completion of required plan review|False|0.4589805006980896
custom query|building development project|False|0.23658514022827148
hear execution|fee|False|0.5335482954978943
hear decision|formal response|False|0.856475293636322
application|application|False|0.0
ordinance|information|False|0.814132809638977
staff review|ordinance|False|0.32544389367103577
planning report|plan|False|0.7311535477638245
meet|building development project|False|0.5442699790000916
inspection|ordinance|False|0.4471028745174408
internal note|gis property management|False|0.5507131814956665
statu|customer portal user account|False|0.37896305322647095
citation|plan|True|0.9217298626899719
building development project|custom query|False|0.19439145922660828
zoning permit|hear calendar|False|0.36688506603240967
hear decision|plan amendment|False|0.5522271394729614
support documentation|bond|False|0.497468501329422
formal response|hear decision|True|0.9168007373809814
request|ordinance|False|0.36763349175453186
building development project|statu|False|0.3291528820991516
application|completion of required plan review|False|0.4923021197319031
gis property management|customer portal user account|False|0.2950739860534668
plan amendment|completenes review|False|0.5208685398101807
internal note|plan|False|0.7699736952781677
citation|property information|False|0.8067562580108643
approve proffer|draft proffer|False|0.35970360040664673
plan review meet|consistency|False|0.5698254108428955
preapplication assistance|support documentation|False|0.3748195767402649
development permit|planning report|False|0.36289137601852417
customer portal user account|draft proffer|False|0.3444993197917938
plan review meet|bond|False|0.43891283869743347
fine|fee|False|0.6843114495277405
custom query|statu|False|0.4795920252799988
approve proffer|information|False|0.8613978624343872
meet|custom query|False|0.6777264475822449
appeal|gis property management|False|0.5919625163078308
customer portal user account|information|False|0.6334832906723022
hear execution|customer portal user account|False|0.3587417006492615
building development project|zoning permit|False|0.3012736141681671
inspector workload|formal response|False|0.8212183117866516
bond|formal response|False|0.7427965402603149
information|building development project|False|0.39387544989585876
meet|statu|False|0.8624395728111267
request|fine|False|0.7253807187080383
fee|plan|False|0.8353224396705627
affidavit|support documentation|False|0.328765869140625
property information|request|False|0.7036221027374268
plan|completion of required plan review|False|0.5506991744041443
staff report|hear decision|False|0.32436037063598633
plan amendment|meet|False|0.7704396843910217
staff review|citation|False|0.32585182785987854
hear decision|affidavit|False|0.3126908838748932
custom query|zoning permit|False|0.2558300495147705
hear decision|plan reviewer workload|False|0.42444637417793274
appeal|plan|False|0.8631746768951416
application|inspector workload|False|0.4871462881565094
consistency|plan|True|0.9168514609336853
code modification|service|False|0.5326391458511353
inspection|citation|False|0.557449221611023
inspector workload|plan amendment|False|0.26048189401626587
staff review|planning study|False|0.27796781063079834
draft proffer|fee|False|0.35808977484703064
when|consistency|False|0.6122655868530273
inspection|planning study|False|0.30922940373420715
statu|support documentation|False|0.635185182094574
staff review|requirement|False|0.3559754192829132
fee|property information|False|0.6861991882324219
inspection|requirement|False|0.575779139995575
requirement|service|False|0.6315448880195618
meet|zoning permit|False|0.42670899629592896
property information|outcome|False|0.8283734321594238
completenes review|bond|False|0.5078079700469971
hear calendar|request|False|0.5745157599449158
consistency|property information|False|0.737781286239624
information|custom query|False|0.6170477271080017
request|requirement|False|0.6004356741905212
fine|customer portal user account|False|0.5411807298660278
ordinance|custom query|False|0.45483869314193726
hear calendar|preapplication assistance|False|0.4156561493873596
internal note|application|False|0.3928096294403076
hear requirement|bond|False|0.5332129597663879
planning report|completion of required plan review|False|0.4713550806045532
hear decision|staff report|False|0.37799325585365295
approve proffer|building development project|False|0.3915860056877136
information|statu|True|0.9266961812973022
development permit|each condo unit|False|0.29490727186203003
citation|completion of required plan review|False|0.5127674341201782
customer portal user account|building development project|False|0.21209780871868134
staff review|code modification|False|0.23761455714702606
staff review|hold|False|0.31818094849586487
hear decision|staff review|False|0.44507724046707153
hear calendar|outcome|False|0.5409661531448364
preapplication assistance|draft proffer|False|0.33391574025154114
hear execution|support documentation|False|0.4646512269973755
inspection|code modification|False|0.36802878975868225
staff review|approve proffer|False|0.37065407633781433
inspection|approve proffer|False|0.6365965604782104
application|request|False|0.5605887174606323
meet|fine|True|0.9018954634666443
inspector workload|affidavit|False|0.23693926632404327
preapplication assistance|plan amendment|False|0.34169912338256836
internal note|completion of required plan review|False|0.3858283460140228
draft proffer|customer portal user account|False|0.38890254497528076
bond|plan reviewer workload|False|0.3403221070766449
inspector workload|plan reviewer workload|False|0.29504960775375366
application|preapplication assistance|False|0.4466998875141144
plan amendment|hear calendar|False|0.2832145094871521
request|hold|False|0.7032797932624817
information|zoning permit|False|0.3381056487560272
request|approve proffer|False|0.5477562546730042
ordinance|zoning permit|False|0.3889619708061218
approve proffer|custom query|False|0.5778053402900696
affidavit|draft proffer|False|0.22648660838603973
development permit|hear date|False|0.36920100450515747
each condo unit|plan|False|0.40726524591445923
customer portal user account|custom query|False|0.47208529710769653
application|outcome|False|0.62270587682724
zoning permit|bond|False|0.3766171932220459
building development project|completenes review|False|0.24007739126682281
affidavit|information|False|0.3489696681499481
approve proffer|statu|False|0.7841341495513916
hear decision|ordinance|False|0.47967860102653503
support documentation|hear decision|False|0.6437941193580627
service|bond|False|0.5117200016975403
fee|completion of required plan review|False|0.2973182499408722
plan amendment|appeal|False|0.5136933922767639
customer portal user account|statu|False|0.5305216908454895
completion of required plan review|plan|False|0.7666105031967163
statu|draft proffer|False|0.34029698371887207
development permit|inspection|False|0.419524610042572
hold|plan review meet|False|0.6812770366668701
inspector workload|staff report|False|0.2983269989490509
fine|support documentation|False|0.7791014909744263
hear date|fee|False|0.36977338790893555
code modification|citation|False|0.6853881478309631
plan|request|False|0.6957337856292725
appeal|completion of required plan review|False|0.2529483735561371
custom query|completenes review|False|0.4057925343513489
staff report|hear execution|False|0.19914878904819489
each condo unit|property information|False|0.3647322654724121
statu|information|False|0.8838407397270203
gis property management|formal response|False|0.8470949530601501
code modification|planning study|False|0.6562837958335876
internal note|inspector workload|False|0.3630202114582062
inspector workload|staff review|False|0.3891693949699402
bond|staff review|False|0.4084380865097046
requirement|citation|False|0.7921416163444519
planning study|plan review meet|False|0.6243732571601868
plan review meet|hear decision|False|0.6130848526954651
approve proffer|zoning permit|False|0.3638128936290741
completion of required plan review|property information|False|0.7648193836212158
bond|service|False|0.5061877965927124
preapplication assistance|affidavit|False|0.2495959997177124
building development project|meet|False|0.4118210971355438
customer portal user account|zoning permit|False|0.15186122059822083
gis property management|plan amendment|False|0.4228636920452118
preapplication assistance|building development project|False|0.2788028419017792
plan|outcome|False|0.8342174291610718
hold|consistency|False|0.648820161819458
application|planning report|False|0.36214354634284973
hear execution|draft proffer|False|0.3190954625606537
planning report|request|False|0.34224623441696167
custom query|meet|False|0.6465619206428528
staff report|internal note|False|0.17578686773777008
citation|request|False|0.6675290465354919
planning study|consistency|False|0.4351344108581543
hear execution|information|False|0.6856831312179565
planning report|preapplication assistance|False|0.38798239827156067
affidavit|building development project|False|0.2350745052099228
inspector workload|ordinance|False|0.3713761270046234
citation|preapplication assistance|False|0.6658965945243835
hear decision|citation|False|0.7156747579574585
notice of violation|plan review meet|False|0.2601376473903656
formal response|fee|False|0.8894534707069397
development permit|information|False|0.6793161630630493
hear date|customer portal user account|False|0.33683323860168457
hear decision|planning study|False|0.5858525037765503
when|hear decision|False|0.7118477821350098
building development project|hear requirement|False|0.3547595143318176
when|notice of violation|False|0.33419179916381836
hear decision|requirement|False|0.8571643233299255
planning report|outcome|False|0.4736690819263458
internal note|request|False|0.4205330014228821
completenes review|hear decision|False|0.628021776676178
statu|building development project|False|0.3250352144241333
citation|outcome|False|0.825678288936615
information|completenes review|False|0.8155072927474976
outcome|plan|True|0.9545101523399353
internal note|preapplication assistance|False|0.38741257786750793
preapplication assistance|statu|False|0.6312938332557678
ordinance|completenes review|False|0.4276224374771118
code modification|completenes review|False|0.4659203886985779
hear requirement|plan|False|0.851716935634613
custom query|hear requirement|False|0.6249729990959167
each condo unit|completion of required plan review|False|0.3372560739517212
gis property management|affidavit|False|0.29897937178611755
gis property management|plan reviewer workload|False|0.2722955346107483
notice of violation|consistency|False|0.27784445881843567
fine|draft proffer|False|0.46570461988449097
affidavit|custom query|False|0.232748880982399
inspector workload|fine|False|0.4566815197467804
requirement|completenes review|False|0.6271236538887024
building development project|hear calendar|False|0.2927411198616028
internal note|outcome|False|0.5450493097305298
fine|information|True|0.9527902007102966
outcome|property information|False|0.8629061579704285
fee|request|False|0.3954954743385315
meet|hear requirement|False|0.7403231263160706
affidavit|statu|False|0.284127414226532
hear decision|code modification|False|0.7212578058242798
staff report|fee|False|0.33502453565597534
property information|formal response|True|0.9295803308486938
hear requirement|property information|False|0.6968424916267395
plan amendment|consistency|False|0.5460794568061829
hear decision|approve proffer|False|0.6872633099555969
statu|custom query|False|0.47021347284317017
appeal|request|False|0.4798243045806885
application|each condo unit|False|0.27651673555374146
information|meet|True|0.929377555847168
plan amendment|bond|False|0.4410243630409241
custom query|hear calendar|False|0.5110378861427307
hear execution|building development project|False|0.3266683518886566
formal response|customer portal user account|False|0.6588163375854492
ordinance|meet|False|0.6640101671218872
hold|gis property management|False|0.6116647720336914
appeal|preapplication assistance|False|0.49954119324684143
code modification|meet|False|0.8013143539428711
bond|citation|False|0.5279849767684937
building development project|appeal|False|0.28386440873146057
gis property management|staff report|False|0.28214919567108154
approve proffer|completenes review|False|0.5140413641929626
fee|outcome|False|0.6846263408660889
bond|planning study|False|0.4381142258644104
plan review meet|hear execution|False|0.4890444874763489
inspector workload|requirement|False|0.5660079121589661
application|development permit|False|0.3674585223197937
bond|requirement|False|0.6048493981361389
requirement|meet|False|0.8566299080848694
hear date|support documentation|False|0.4022253751754761
zoning permit|hear decision|False|0.4132726788520813
affidavit|zoning permit|False|0.23481811583042145
draft proffer|plan amendment|False|0.25966396927833557
planning study|gis property management|False|0.370481014251709
hear calendar|formal response|False|0.6488926410675049
appeal|outcome|False|0.6831933856010437
custom query|appeal|False|0.5949300527572632
service|plan|False|0.608363151550293
information|hear requirement|False|0.8875178694725037
preapplication assistance|fine|False|0.5408555269241333
application|hear date|False|0.36391156911849976
hear execution|custom query|False|0.5684415698051453
zoning permit|property information|False|0.46542268991470337
service|property information|False|0.6251736879348755
development permit|custom query|False|0.3756192922592163
fine|building development project|False|0.48381367325782776
staff report|customer portal user account|False|0.24577544629573822
hear execution|statu|False|0.6410845518112183
plan review meet|internal note|False|0.3919171690940857
inspector workload|code modification|False|0.4849826693534851
bond|code modification|False|0.4835803806781769
inspector workload|hold|False|0.4100344181060791
application|inspection|False|0.5172052979469299
when|hear execution|False|0.5493046045303345
inspector workload|approve proffer|False|0.41907867789268494
notice of violation|gis property management|False|0.2365114837884903
gis property management|ordinance|False|0.5825804471969604
development permit|statu|False|0.5067135691642761
outcome|completion of required plan review|False|0.8052071928977966
completenes review|hear execution|False|0.48475128412246704
information|hear calendar|False|0.5178961753845215
property information|affidavit|False|0.4878332018852234
property information|plan reviewer workload|False|0.3921062648296356
ordinance|hear calendar|False|0.2747788429260254
formal response|support documentation|False|0.822923481464386
hold|notice of violation|False|0.3843633532524109
each condo unit|request|False|0.3140435814857483
staff review|plan review meet|False|0.37964048981666565
draft proffer|affidavit|False|0.2026451677083969
inspection|plan review meet|False|0.5154291987419128
draft proffer|plan reviewer workload|False|0.2945045232772827
statu|fine|False|0.8146959543228149
each condo unit|preapplication assistance|False|0.21611067652702332
support documentation|fee|False|0.4856245219707489
approve proffer|hear requirement|False|0.5980190634727478
requirement|hear calendar|False|0.5878683924674988
fine|custom query|False|0.6447705626487732
completion of required plan review|request|False|0.5279905200004578
planning study|notice of violation|False|0.20011918246746063
development permit|zoning permit|False|0.4896104633808136
information|appeal|False|0.8517720103263855
customer portal user account|hear requirement|False|0.4781607389450073
request|plan review meet|False|0.5801025032997131
when|internal note|False|0.5804532170295715
ordinance|appeal|False|0.2813108563423157
plan reviewer workload|formal response|False|0.7849732041358948
code modification|appeal|False|0.8440173864364624
hold|application|False|0.6913580298423767
plan|formal response|False|0.8357982635498047
gis property management|fine|False|0.7481640577316284
fine|statu|True|0.9212712645530701
hear calendar|plan reviewer workload|False|0.36337611079216003
each condo unit|outcome|False|0.2726520895957947
completenes review|internal note|False|0.44725748896598816
hear date|draft proffer|False|0.26715996861457825
property information|staff report|False|0.3623620867729187
hold|when|False|0.6595640778541565
internal note|each condo unit|False|0.2559155821800232
plan review meet|fee|False|0.3677830100059509
requirement|appeal|False|0.61258465051651
inspection|consistency|False|0.6100346446037292
preapplication assistance|hold|False|0.5570226311683655
approve proffer|hear calendar|False|0.5047744512557983
draft proffer|staff report|False|0.26659122109413147
planning study|application|False|0.3692598044872284
hear date|plan amendment|False|0.2785237431526184
plan reviewer workload|plan amendment|False|0.2854551076889038
completion of required plan review|outcome|False|0.7600435614585876
property information|staff review|False|0.4538756012916565
staff report|support documentation|False|0.2655978798866272
customer portal user account|hear calendar|False|0.4117105007171631
planning study|when|False|0.416427880525589
building development project|bond|False|0.3208552896976471
hear execution|fine|False|0.5904335975646973
internal note|development permit|False|0.3785534203052521
hear calendar|staff report|False|0.27434685826301575
gis property management|requirement|False|0.7983757257461548
planning report|formal response|False|0.5641018748283386
approve proffer|appeal|False|0.5831813216209412
custom query|bond|False|0.522637128829956
support documentation|customer portal user account|False|0.3579549193382263
citation|formal response|False|0.8593766689300537
plan amendment|hear decision|False|0.6459990739822388
internal note|hear date|False|0.3278924822807312
customer portal user account|appeal|False|0.45236217975616455
hear calendar|staff review|False|0.37845802307128906
notice of violation|application|False|0.27398061752319336
when|fee|False|0.5824241042137146
hear calendar|service|False|0.5005097389221191
property information|ordinance|False|0.6393223404884338
statu|hold|False|0.6893832683563232
formal response|draft proffer|False|0.5965211391448975
notice of violation|when|False|0.2691466212272644
completenes review|fee|False|0.6298766732215881
internal note|inspection|False|0.5306407809257507
draft proffer|ordinance|False|0.25724831223487854
outcome|request|False|0.7835683822631836
plan review meet|customer portal user account|False|0.36056554317474365
formal response|plan amendment|False|0.8374084234237671
fine|fine|False|0.0
hear date|affidavit|False|0.20463646948337555
plan reviewer workload|affidavit|False|0.18422174453735352
plan|affidavit|False|0.42664316296577454
gis property management|hold|False|0.6853320002555847
outcome|preapplication assistance|False|0.8418778777122498
hold|inspector workload|False|0.43573233485221863
plan|plan reviewer workload|False|0.36957135796546936
hear date|building development project|False|0.31140732765197754
gis property management|approve proffer|False|0.6492350697517395
when|planning report|False|0.4757758378982544
hear calendar|ordinance|False|0.4024083614349365
application|service|False|0.43296927213668823
development permit|completenes review|False|0.3889160752296448
staff review|gis property management|False|0.32289597392082214
planning study|inspector workload|False|0.3338981568813324
fee|formal response|False|0.7952607870101929
inspection|gis property management|False|0.5372534990310669
affidavit|hear requirement|False|0.3402719795703888
hear execution|hold|False|0.48612165451049805
appeal|formal response|False|0.7451752424240112
consistency|formal response|False|0.867985188961029
staff report|draft proffer|False|0.20330286026000977
draft proffer|fine|False|0.38691145181655884
information|bond|False|0.7333753705024719
request|gis property management|False|0.5250879526138306
hear date|staff report|False|0.21830278635025024
plan reviewer workload|staff report|False|0.27502766251564026
code modification|consistency|False|0.6384445428848267
plan|staff report|False|0.30848535895347595
ordinance|bond|False|0.2943803369998932
staff report|information|False|0.4793083965778351
planning report|plan reviewer workload|False|0.45367079973220825
statu|hear requirement|False|0.7136517763137817
citation|plan reviewer workload|False|0.31419098377227783
property information|citation|False|0.7912106513977051
completenes review|customer portal user account|False|0.35356405377388
requirement|consistency|False|0.6912991404533386
consistency|plan amendment|False|0.6496549844741821
plan reviewer workload|staff review|False|0.5079496502876282
plan|staff review|False|0.3887290358543396
formal response|affidavit|False|0.6186188459396362
property information|planning study|False|0.5292709469795227
affidavit|hear calendar|False|0.29198575019836426
hear decision|plan review meet|False|0.6855408549308777
development permit|meet|False|0.5586817860603333
notice of violation|inspector workload|False|0.24963384866714478
formal response|building development project|False|0.525777280330658
request|plan|False|0.7021421790122986
notice of violation|hear execution|False|0.21577441692352295
hear requirement|customer portal user account|False|0.43191155791282654
property information|requirement|True|0.9343370199203491
plan review meet|support documentation|False|0.36727824807167053
draft proffer|requirement|False|0.31966432929039
fine|hold|False|0.8431962132453918
plan amendment|hear execution|False|0.5359054803848267
hear calendar|citation|False|0.4874792993068695
approve proffer|bond|False|0.5972781181335449
hear calendar|planning study|False|0.4206443727016449
hear execution|hear requirement|False|0.6937876343727112
hear date|ordinance|False|0.28822073340415955
staff review|notice of violation|False|0.21759340167045593
plan reviewer workload|ordinance|False|0.348374605178833
plan|ordinance|False|0.7417874932289124
customer portal user account|bond|False|0.44070836901664734
formal response|staff report|False|0.5530730485916138
hear calendar|requirement|False|0.6479305028915405
planning report|staff review|False|0.2687733769416809
inspection|notice of violation|False|0.2645093500614166
building development project|hear decision|False|0.37993699312210083
property information|code modification|False|0.6951014399528503
fee|affidavit|False|0.2240646928548813
development permit|hear requirement|False|0.43972116708755493
citation|staff review|False|0.3511924743652344
planning report|service|False|0.35441720485687256
notice of violation|internal note|False|0.31497853994369507
fee|plan reviewer workload|False|0.31976160407066345
citation|service|False|0.6801285743713379
property information|approve proffer|False|0.877798855304718
staff report|building development project|False|0.21553975343704224
consistency|affidavit|False|0.39319172501564026
draft proffer|hold|False|0.3149678707122803
zoning permit|customer portal user account|False|0.13934986293315887
appeal|plan reviewer workload|False|0.3179468512535095
consistency|plan reviewer workload|False|0.41793957352638245
when|support documentation|False|0.5537505149841309
each condo unit|formal response|False|0.4994603395462036
application|citation|False|0.7333649396896362
draft proffer|approve proffer|False|0.1901528388261795
