Entity 1 | Entity 2 | Result | Score 
how many user|mongo integration|False|0.4352993667125702
ms|spss integration|False|0.5427159667015076
dat integration|integration|True|0.8221343755722046
general reference data|way|True|0.9606152176856995
netcdf integration|dat integration|False|0.27884361147880554
remote vocabulary|dat integration|False|0.5729585886001587
general reference data|type information|True|0.9468387365341187
excel spreadsheet|visualization|False|0.36758723855018616
tool|general reference data|True|0.9047946333885193
reference data on inflation|ml dataset|False|0.28540924191474915
funding|how many user|False|0.27760544419288635
useful metadata|microsoft power bi integration|False|0.48163968324661255
jquery plugin|ms|False|0.4179115295410156
interactive preview|command line tool|False|0.38006430864334106
reproducible step|app|False|0.6206207871437073
new visualization|dat integration|False|0.5274530649185181
tool|hdf5 integration|False|0.38597023487091064
excel spreadsheet|eml dataset|False|0.3072050213813782
reproducible step|ml dataset|False|0.5244085192680359
visualization|exploratory data analysi|False|0.3766883611679077
dat integration|feather integration|False|0.20418573915958405
excel spreadsheet|remote vocabulary|False|0.2082364857196808
data|tool|True|0.853315532207489
how many user|exist wizard|False|0.5291764140129089
how many user|reproducible step|False|0.6103102564811707
app|web socket protocol|False|0.2762106955051422
preview button|web socket protocol|False|0.3404247462749481
online service|tool|False|0.5160817503929138
data|excel spreadsheet|False|0.4555738568305969
excel spreadsheet|line|False|0.37285614013671875
exploratory data analysi|spss integration|False|0.4150148630142212
spss integration|feather integration|False|0.13977378606796265
doi|eml dataset|False|0.3603411018848419
web socket protocol|new visualization|False|0.28008654713630676
mongo integration|interactive preview|False|0.40895986557006836
jquery plugin|online service|False|0.3424668312072754
visualization|way|True|0.9383088946342468
data package|analysi|False|0.40155842900276184
online service|excel spreadsheet|False|0.36310914158821106
online service|quality of data|False|0.4142763912677765
visualization|type information|True|0.8542649745941162
doi|remote vocabulary|False|0.4791429042816162
feather integration|new visualization|False|0.28934234380722046
eml dataset|exploratory data analysi|False|0.21929235756397247
microsoft power bi integration|spss integration|False|0.3428366780281067
doi|line|False|0.5980464816093445
app|elasticsearch integration|False|0.3885515332221985
eprint integration|data|True|0.7193264961242676
reproducible step|data|True|0.9556441307067871
doi|useful metadata|False|0.6790146231651306
data|dspace integration|False|0.531568706035614
eml dataset|way|False|0.6423723697662354
eml dataset|type information|False|0.5831920504570007
online service|dspace integration|False|0.4088175892829895
exploratory data analysi|new visualization|False|0.35609668493270874
exist wizard|tool|False|0.4854021668434143
line|quality of data|True|0.811130940914154
elasticsearch integration|command line tool|False|0.2723938822746277
exist wizard|excel spreadsheet|False|0.35046514868736267
dspace integration|analysi|False|0.29604998230934143
quality of data|spss integration|False|0.4829636216163635
elasticsearch integration|new visualization|False|0.3538236916065216
command line tool|spss integration|False|0.4546221196651459
data|how many user|False|0.5217882990837097
excel spreadsheet|mongo integration|False|0.24158677458763123
interactive preview|eprint integration|False|0.4667690396308899
general reference data|elasticsearch integration|False|0.43136873841285706
general country name|preview button|False|0.1889253407716751
exist wizard|dspace integration|False|0.2996981739997864
funding|data|False|0.37946751713752747
ms|dat integration|False|0.549770176410675
doi|mongo integration|False|0.37055307626724243
app|command line tool|False|0.21355390548706055
eprint integration|reference data on inflation|False|0.2436329573392868
netcdf integration|tool|False|0.3503934144973755
preview button|command line tool|False|0.46190518140792847
remote vocabulary|tool|True|0.7289314270019531
spss integration|elasticsearch integration|False|0.20645524561405182
quality of data|new visualization|False|0.4172205924987793
reproducible step|reference data on inflation|False|0.3692419230937958
web socket protocol|funding|False|0.16825489699840546
netcdf integration|excel spreadsheet|False|0.24310046434402466
remote vocabulary|excel spreadsheet|False|0.2416645735502243
remote vocabulary|quality of data|False|0.5205340385437012
general country name|data package|False|0.28230828046798706
dat integration|spss integration|False|0.32014307379722595
mongo integration|integration|False|0.29683375358581543
hdf5 integration|excel spreadsheet|False|0.3076533377170563
exist wizard|how many user|False|0.37870684266090393
visualization|web socket protocol|False|0.5090376734733582
online service|general reference data|False|0.48357531428337097
excel spreadsheet|exist wizard|False|0.290824830532074
excel spreadsheet|reproducible step|False|0.3476731479167938
integration|useful metadata|True|0.7021818161010742
jquery plugin|way|False|0.3420257568359375
data|app|False|0.44444912672042847
new visualization|quality of data|True|0.7611193060874939
mongo integration|jquery plugin|False|0.2751467227935791
jquery plugin|type information|False|0.3587191104888916
netcdf integration|dspace integration|False|0.1905372142791748
remote vocabulary|dspace integration|False|0.4223466217517853
general country name|interactive preview|False|0.41280597448349
online service|app|False|0.33784595131874084
analysi|ms|False|0.5215901136398315
doi|exist wizard|False|0.560051679611206
how many user|exploratory data analysi|False|0.32545557618141174
doi|reproducible step|False|0.6352799534797668
visualization|elasticsearch integration|False|0.5419284701347351
general reference data|command line tool|False|0.30381569266319275
eml dataset|web socket protocol|False|0.29453617334365845
general reference data|new visualization|False|0.6666520833969116
data|ml dataset|True|0.7526440024375916
eprint integration|visualization|False|0.4014643132686615
dspace integration|hdf5 integration|False|0.22079238295555115
funding|reference data on inflation|False|0.27802774310112
elasticsearch integration|funding|False|0.2165338397026062
eprint integration|doi|False|0.4089338183403015
reproducible step|visualization|True|0.7949182987213135
online service|ml dataset|False|0.5321808457374573
elasticsearch integration|eprint integration|False|0.23130705952644348
line|general reference data|True|0.8200286030769348
how many user|microsoft power bi integration|False|0.4795399010181427
spss integration|new visualization|False|0.44566434621810913
analysi|general country name|False|0.142058864235878
netcdf integration|how many user|False|0.36335521936416626
analysi|data package|False|0.3716937303543091
eml dataset|elasticsearch integration|False|0.2805795967578888
way|tool|True|0.9508428573608398
reference data on inflation|line|False|0.2932281792163849
ml dataset|hdf5 integration|False|0.30154329538345337
exist wizard|app|False|0.41184374690055847
hdf5 integration|how many user|False|0.39548489451408386
type information|analysi|True|0.8287258744239807
way|excel spreadsheet|False|0.48735904693603516
analysi|online service|False|0.4851231873035431
eprint integration|eml dataset|False|0.2614443302154541
line|hdf5 integration|False|0.45050039887428284
app|funding|False|0.13038884103298187
reference data on inflation|useful metadata|False|0.2537846863269806
reproducible step|eml dataset|False|0.538621187210083
interactive preview|quality of data|True|0.7459505200386047
data|data|False|0.0
app|eprint integration|False|0.3123096823692322
eprint integration|remote vocabulary|False|0.23987096548080444
preview button|eprint integration|False|0.3538469672203064
reproducible step|remote vocabulary|False|0.6760011315345764
exist wizard|ml dataset|False|0.378887414932251
funding|visualization|False|0.5343814492225647
funding|doi|False|0.3558380603790283
reproducible step|line|False|0.6649376749992371
visualization|command line tool|False|0.406684011220932
remote vocabulary|general reference data|False|0.6627376079559326
reproducible step|useful metadata|True|0.8763640522956848
eprint integration|netcdf integration|False|0.15567129850387573
netcdf integration|app|False|0.26836085319519043
remote vocabulary|app|False|0.451811283826828
useful metadata|dat integration|False|0.6878121495246887
ms|tool|False|0.6049956679344177
eml dataset|command line tool|False|0.26253005862236023
general country name|integration|False|0.2597060799598694
integration|ms|False|0.6768574118614197
new visualization|general reference data|False|0.656611442565918
general reference data|funding|False|0.2226034700870514
funding|eml dataset|False|0.32958677411079407
ms|excel spreadsheet|False|0.47930631041526794
type information|how many user|False|0.6218011975288391
netcdf integration|ml dataset|False|0.2808944880962372
remote vocabulary|ml dataset|False|0.6892979741096497
general reference data|eprint integration|False|0.4293658435344696
way|how many user|True|0.7875967621803284
funding|remote vocabulary|False|0.22012251615524292
general country name|jquery plugin|False|0.16066373884677887
data|reference data on inflation|False|0.29498493671417236
spss integration|funding|False|0.2670658230781555
hdf5 integration|ml dataset|False|0.2924199104309082
jquery plugin|elasticsearch integration|False|0.2772162854671478
integration|general country name|False|0.1545262485742569
integration|data package|False|0.483503133058548
web socket protocol|analysi|False|0.35059547424316406
eprint integration|mongo integration|False|0.0999184250831604
excel spreadsheet|exploratory data analysi|False|0.28121069073677063
reproducible step|mongo integration|False|0.45904189348220825
ms|dspace integration|False|0.50336092710495
how many user|web socket protocol|False|0.44567856192588806
feather integration|analysi|False|0.28694775700569153
mongo integration|spss integration|False|0.19966799020767212
funding|netcdf integration|False|0.23488590121269226
integration|online service|False|0.5087593793869019
general country name|feather integration|False|0.10996599495410919
excel spreadsheet|microsoft power bi integration|False|0.33767297863960266
doi|exploratory data analysi|False|0.3337721824645996
reference data on inflation|ms|False|0.3369987905025482
interactive preview|general reference data|False|0.6780425310134888
hdf5 integration|data|False|0.5113528370857239
exploratory data analysi|excel spreadsheet|False|0.29272252321243286
analysi|way|True|0.861479640007019
analysi|type information|True|0.7524365782737732
exist wizard|reference data on inflation|False|0.23009051382541656
doi|microsoft power bi integration|False|0.4133704602718353
visualization|funding|False|0.3737430274486542
ms|how many user|False|0.47396379709243774
doi|way|True|0.767558217048645
way|app|False|0.6168058514595032
data|visualization|True|0.7399397492408752
microsoft power bi integration|tool|False|0.4059089124202728
preview button|quality of data|False|0.5082940459251404
data|doi|True|0.7509274482727051
visualization|eprint integration|False|0.5631606578826904
elasticsearch integration|analysi|False|0.32419005036354065
data package|doi|False|0.573171854019165
microsoft power bi integration|excel spreadsheet|False|0.32876330614089966
eprint integration|exist wizard|False|0.3369678854942322
eprint integration|reproducible step|False|0.337166965007782
funding|mongo integration|False|0.26058337092399597
reproducible step|exist wizard|True|0.7605579495429993
tool|ms|True|0.7784004211425781
way|ml dataset|True|0.7966378927230835
interactive preview|hdf5 integration|False|0.46051210165023804
jquery plugin|command line tool|False|0.2437979131937027
jquery plugin|new visualization|False|0.368925005197525
eml dataset|funding|False|0.21799735724925995
eml dataset|eprint integration|False|0.2857140302658081
feather integration|how many user|False|0.41134321689605713
eprint integration|interactive preview|False|0.3818833827972412
reference data on inflation|online service|False|0.23502898216247559
analysi|feather integration|False|0.33314788341522217
command line tool|tool|False|0.37036073207855225
data|eml dataset|True|0.7097737789154053
microsoft power bi integration|dspace integration|False|0.2550491392612457
netcdf integration|reference data on inflation|False|0.21843142807483673
app|analysi|False|0.4444397985935211
remote vocabulary|reference data on inflation|False|0.23719234764575958
tool|general country name|False|0.1929931342601776
command line tool|excel spreadsheet|False|0.2304488569498062
data|remote vocabulary|False|0.42458903789520264
tool|data package|False|0.5709317326545715
how many user|command line tool|False|0.42381569743156433
type information|data|True|0.917780339717865
hdf5 integration|reference data on inflation|False|0.25534531474113464
exploratory data analysi|how many user|False|0.3433595597743988
ms|app|False|0.5358113050460815
way|data|True|0.9691194295883179
tool|online service|False|0.6242465376853943
online service|line|False|0.46945902705192566
useful metadata|tool|True|0.8844964504241943
funding|exist wizard|False|0.344877690076828
funding|reproducible step|False|0.5075759887695312
online service|useful metadata|False|0.5696352124214172
microsoft power bi integration|how many user|False|0.36731642484664917
data|netcdf integration|False|0.400176078081131
ms|ml dataset|False|0.4528432786464691
useful metadata|quality of data|True|0.8064733147621155
data package|netcdf integration|False|0.37282854318618774
funding|interactive preview|False|0.5171849131584167
exist wizard|eml dataset|False|0.31153568625450134
excel spreadsheet|web socket protocol|False|0.20578274130821228
dat integration|tool|False|0.5819879770278931
general country name|spss integration|False|0.18993978202342987
integration|way|True|0.9441930651664734
integration|type information|True|0.8556544184684753
exist wizard|remote vocabulary|False|0.37367910146713257
general reference data|analysi|True|0.8129719495773315
dat integration|excel spreadsheet|False|0.3383713662624359
elasticsearch integration|hdf5 integration|False|0.3266986310482025
useful metadata|dspace integration|False|0.550821840763092
exist wizard|line|False|0.40230995416641235
doi|web socket protocol|False|0.4986952245235443
quality of data|how many user|False|0.470461905002594
line|useful metadata|True|0.7159446477890015
command line tool|how many user|False|0.37872034311294556
mongo integration|dat integration|False|0.3037565350532532
preview button|general reference data|False|0.4606916308403015
hdf5 integration|visualization|False|0.4639585316181183
spss integration|analysi|False|0.41242751479148865
jquery plugin|funding|False|0.17760069668293
hdf5 integration|doi|False|0.3090393841266632
how many user|dat integration|False|0.5114945769309998
exist wizard|useful metadata|False|0.5245311856269836
type information|reference data on inflation|False|0.4185812175273895
data|mongo integration|False|0.4336860477924347
jquery plugin|eprint integration|False|0.2933134436607361
way|reference data on inflation|False|0.5203471779823303
analysi|elasticsearch integration|False|0.31699785590171814
reference data on inflation|exploratory data analysi|False|0.20776762068271637
eprint integration|integration|False|0.36215513944625854
integration|feather integration|False|0.20933477580547333
netcdf integration|eml dataset|False|0.24659737944602966
microsoft power bi integration|app|False|0.299921452999115
remote vocabulary|eml dataset|False|0.5878362059593201
app|hdf5 integration|False|0.3461378514766693
preview button|hdf5 integration|False|0.44526320695877075
web socket protocol|data|False|0.3200182616710663
netcdf integration|remote vocabulary|False|0.23924247920513153
data package|preview button|False|0.45285308361053467
hdf5 integration|eml dataset|False|0.28740283846855164
feather integration|data|False|0.5430405139923096
eprint integration|jquery plugin|False|0.2710382044315338
reference data on inflation|way|False|0.39213404059410095
reference data on inflation|type information|False|0.45242783427238464
netcdf integration|line|False|0.3783279061317444
microsoft power bi integration|ml dataset|False|0.3207162916660309
remote vocabulary|line|False|0.6111012697219849
how many user|eprint integration|False|0.441208153963089
hdf5 integration|remote vocabulary|False|0.3223614990711212
eprint integration|exploratory data analysi|False|0.17611336708068848
reproducible step|exploratory data analysi|False|0.5131754875183105
visualization|analysi|False|0.6630749702453613
dat integration|how many user|False|0.5198574066162109
netcdf integration|useful metadata|False|0.3339422345161438
remote vocabulary|useful metadata|True|0.7698879241943359
command line tool|app|False|0.2783132493495941
exist wizard|mongo integration|False|0.2922402620315552
data|exist wizard|False|0.6186867356300354
eprint integration|microsoft power bi integration|False|0.2929253578186035
type information|visualization|True|0.8989308476448059
data|reproducible step|True|0.9054231643676758
type information|doi|True|0.8710106611251831
excel spreadsheet|command line tool|False|0.22918441891670227
exploratory data analysi|data|False|0.3921900689601898
reproducible step|microsoft power bi integration|False|0.39893224835395813
way|visualization|True|0.9395493865013123
tool|way|True|0.9748427271842957
new visualization|line|False|0.5674222111701965
tool|type information|True|0.9340502023696899
way|doi|True|0.9040570259094238
ms|reference data on inflation|False|0.3036026954650879
online service|exist wizard|False|0.46091118454933167
online service|reproducible step|False|0.4963090717792511
useful metadata|general reference data|True|0.8561177849769592
online service|ms|False|0.5091955065727234
hdf5 integration|netcdf integration|False|0.21797122061252594
dspace integration|preview button|False|0.35096997022628784
eml dataset|analysi|False|0.3872869312763214
command line tool|ml dataset|False|0.33490893244743347
funding|integration|False|0.3798418641090393
general reference data|hdf5 integration|False|0.44316744804382324
new visualization|useful metadata|False|0.6503792405128479
analysi|new visualization|False|0.4244721829891205
microsoft power bi integration|data|False|0.5815305709838867
doi|command line tool|False|0.4473101794719696
data package|interactive preview|False|0.5215554237365723
useful metadata|app|False|0.5841396450996399
funding|jquery plugin|False|0.14205916225910187
dspace integration|general country name|False|0.11922574788331985
type information|eml dataset|True|0.7709947228431702
dspace integration|data package|False|0.3464922606945038
feather integration|reference data on inflation|False|0.19661472737789154
way|eml dataset|True|0.7118644714355469
ml dataset|preview button|False|0.3937006890773773
netcdf integration|mongo integration|False|0.14945872128009796
useful metadata|ml dataset|True|0.7349321842193604
line|ms|False|0.6387436985969543
type information|remote vocabulary|False|0.5809041261672974
dat integration|app|False|0.3325243592262268
integration|elasticsearch integration|False|0.40671050548553467
tool|feather integration|False|0.55426025390625
way|remote vocabulary|True|0.72568279504776
exist wizard|reproducible step|False|0.46685919165611267
quality of data|data|True|0.7340219020843506
command line tool|data|False|0.336331844329834
funding|microsoft power bi integration|False|0.2559063732624054
hdf5 integration|mongo integration|False|0.16907581686973572
ml dataset|general country name|False|0.20571491122245789
excel spreadsheet|dat integration|False|0.3169451951980591
dat integration|ml dataset|False|0.4457472860813141
exploratory data analysi|reference data on inflation|False|0.14212621748447418
ml dataset|data package|False|0.4446350932121277
line|general country name|False|0.1917714774608612
type information|netcdf integration|False|0.5185953974723816
way|netcdf integration|False|0.5862213373184204
visualization|hdf5 integration|False|0.5514269471168518
mongo integration|tool|False|0.39886948466300964
ml dataset|online service|False|0.4407030940055847
microsoft power bi integration|reference data on inflation|False|0.2248554825782776
web socket protocol|visualization|False|0.4600323438644409
web socket protocol|doi|False|0.4024055600166321
mongo integration|excel spreadsheet|False|0.2626819312572479
line|online service|False|0.5579655170440674
mongo integration|quality of data|False|0.576201856136322
feather integration|visualization|False|0.3294905424118042
netcdf integration|exist wizard|False|0.3130832016468048
how many user|quality of data|False|0.47217708826065063
feather integration|doi|False|0.2428484857082367
remote vocabulary|exist wizard|False|0.5652673840522766
netcdf integration|reproducible step|False|0.31496721506118774
remote vocabulary|reproducible step|True|0.8266761302947998
remote vocabulary|ms|False|0.5881362557411194
ms|eml dataset|False|0.44475317001342773
jquery plugin|analysi|False|0.2508678436279297
excel spreadsheet|eprint integration|False|0.2631763219833374
eml dataset|hdf5 integration|False|0.2701732814311981
reference data on inflation|elasticsearch integration|False|0.2744061350822449
dat integration|data|True|0.8291155099868774
ms|remote vocabulary|False|0.6717709898948669
hdf5 integration|exist wizard|False|0.40662240982055664
analysi|funding|False|0.2023088037967682
hdf5 integration|reproducible step|False|0.3475843071937561
eprint integration|web socket protocol|False|0.22772306203842163
integration|new visualization|False|0.5820891261100769
reproducible step|web socket protocol|False|0.3155246078968048
quality of data|reference data on inflation|False|0.22275219857692719
ms|line|False|0.5809614062309265
command line tool|reference data on inflation|False|0.17504076659679413
type information|mongo integration|False|0.5613403916358948
mongo integration|dspace integration|False|0.1623510718345642
spss integration|data|True|0.7542239427566528
exploratory data analysi|visualization|False|0.3725246787071228
doi|eprint integration|False|0.46484577655792236
way|mongo integration|True|0.7242075800895691
exploratory data analysi|doi|False|0.23683904111385345
data package|integration|False|0.4853823184967041
new visualization|ms|False|0.5661702156066895
hdf5 integration|interactive preview|False|0.4563669264316559
ms|useful metadata|False|0.5746459364891052
feather integration|eml dataset|False|0.1948459893465042
tool|elasticsearch integration|False|0.4439648389816284
feather integration|remote vocabulary|False|0.2189236879348755
microsoft power bi integration|visualization|False|0.4125688970088959
microsoft power bi integration|doi|False|0.2865554094314575
data package|jquery plugin|False|0.3407588005065918
data|exploratory data analysi|False|0.41086632013320923
online service|exploratory data analysi|False|0.2635906934738159
exploratory data analysi|eml dataset|False|0.340429425239563
web socket protocol|netcdf integration|False|0.27217578887939453
data|microsoft power bi integration|False|0.45148175954818726
exploratory data analysi|remote vocabulary|False|0.1855449378490448
feather integration|netcdf integration|False|0.17040510475635529
funding|web socket protocol|False|0.2157088816165924
online service|microsoft power bi integration|False|0.33305180072784424
dat integration|reference data on inflation|False|0.25360676646232605
new visualization|online service|False|0.4973587393760681
reference data on inflation|command line tool|False|0.17882652580738068
online service|way|False|0.5619121193885803
quality of data|visualization|False|0.49106866121292114
online service|type information|False|0.5409095287322998
command line tool|visualization|False|0.36989825963974
quality of data|doi|True|0.7589479684829712
microsoft power bi integration|eml dataset|False|0.25338131189346313
way|exist wizard|True|0.769206166267395
command line tool|doi|False|0.3661022186279297
way|reproducible step|True|0.9675582647323608
ms|mongo integration|False|0.5072603225708008
microsoft power bi integration|remote vocabulary|False|0.24815258383750916
interactive preview|ms|False|0.6688857674598694
type information|interactive preview|True|0.8665786981582642
exist wizard|exploratory data analysi|False|0.29265978932380676
exploratory data analysi|netcdf integration|False|0.2786898612976074
jquery plugin|hdf5 integration|False|0.2827630639076233
mongo integration|general reference data|False|0.411271333694458
general country name|tool|False|0.3548455834388733
how many user|general reference data|False|0.5643475651741028
reproducible step|command line tool|False|0.3328709006309509
tool|new visualization|False|0.6422911882400513
line|way|True|0.8402060866355896
integration|funding|False|0.2508663237094879
line|type information|True|0.8795955181121826
quality of data|eml dataset|False|0.5187392234802246
exist wizard|microsoft power bi integration|False|0.3520977795124054
general country name|excel spreadsheet|False|0.2673173248767853
command line tool|eml dataset|False|0.3287625014781952
interactive preview|general country name|False|0.2938553988933563
dspace integration|feather integration|False|0.16663219034671783
feather integration|mongo integration|False|0.08391273766756058
mongo integration|app|False|0.3215823769569397
microsoft power bi integration|netcdf integration|False|0.3204720914363861
interactive preview|data package|False|0.5670372843742371
exist wizard|way|False|0.5428157448768616
quality of data|remote vocabulary|False|0.34721678495407104
command line tool|remote vocabulary|False|0.23558370769023895
excel spreadsheet|quality of data|False|0.36018624901771545
web socket protocol|preview button|False|0.2717258930206299
dat integration|visualization|False|0.5413831472396851
dat integration|doi|False|0.5649887919425964
interactive preview|online service|False|0.5636823773384094
how many user|hdf5 integration|False|0.48082560300827026
mongo integration|ml dataset|False|0.3395925760269165
ms|exist wizard|False|0.4918461740016937
ms|reproducible step|True|0.734175443649292
doi|quality of data|True|0.7947956323623657
spss integration|visualization|False|0.506594717502594
netcdf integration|exploratory data analysi|False|0.1732739955186844
remote vocabulary|exploratory data analysi|False|0.20427066087722778
spss integration|doi|False|0.3768559992313385
exploratory data analysi|mongo integration|False|0.29874107241630554
ml dataset|feather integration|False|0.3609272241592407
general country name|dspace integration|False|0.13307107985019684
hdf5 integration|jquery plugin|False|0.2596259117126465
quality of data|netcdf integration|False|0.2845146358013153
command line tool|netcdf integration|False|0.3260493576526642
hdf5 integration|exploratory data analysi|False|0.23884029686450958
netcdf integration|microsoft power bi integration|False|0.2830040156841278
remote vocabulary|microsoft power bi integration|False|0.24644945561885834
microsoft power bi integration|mongo integration|False|0.19131962954998016
netcdf integration|way|False|0.5537048578262329
remote vocabulary|way|False|0.5753672122955322
