Entity 1 | Entity 2 | Result | Score 
cost|security requirement|False|0.5065724849700928
information|software|True|0.9512085318565369
format|how|True|0.9677351117134094
short description|datum|True|0.9713200926780701
privacy|technology|False|0.6598923802375793
kind of datum type|anonymization of datum|True|0.9163567423820496
conservation period|kind of datum|False|0.8497629165649414
section|format|True|0.9917017817497253
datum set|how long|False|0.36375588178634644
estimate|necessary right|False|0.573824942111969
software|security requirement|False|0.6756747364997864
who|datum sensitivity|True|0.9167701005935669
reference|datum set|False|0.8383868932723999
how|all right|False|0.7088528871536255
privacy|kind of datum type|True|0.9017711281776428
technology|all datum|False|0.19186605513095856
kind of datum|anonymization of datum|True|0.9539986252784729
short description|how secure|False|0.5750928521156311
legal statu|privacy|False|0.1481706202030182
security requirement|short description|False|0.537897527217865
kind of datum I want to store|my datum|True|0.9472041130065918
software|anonymization of datum|False|0.5929770469665527
topic|datum sensitivity|True|0.9507279396057129
how many|privacy|False|0.2799578607082367
all resource|legal statu|False|0.4325592517852783
how|intention|True|0.9848372936248779
datum sensitivity|administrative information|False|0.6147128939628601
legal statu|my datum|False|0.619645893573761
detail|when|True|0.9955081343650818
necessary right|all metadata|False|0.35894861817359924
when|kind of datum I want to store|False|0.8016954660415649
kind of datum I want to record|datum set|True|0.930702805519104
how secure|kind of datum I want to record|False|0.6020190119743347
how|information|True|0.9832615256309509
security requirement|detail|False|0.8279168605804443
cost|persistent identifier|False|0.6709739565849304
my datum|topic|True|0.9817230105400085
kind of datum I want to store|creation proces|False|0.762635350227356
anonymization of datum|when|False|0.603821873664856
metadata|privacy|False|0.29237642884254456
time plan|kind of datum I want to store|False|0.5083795785903931
topic|kind of datum I want to record|True|0.9609549641609192
reference|estimate|True|0.9531521201133728
persistent identifier|all resource|False|0.19717377424240112
legal statu|creation proces|False|0.5700067281723022
report|how long|False|0.213199645280838
section|datum sensitivity|True|0.9646870493888855
datum set|privacy|False|0.4138127863407135
necessary right|datum|False|0.8191739916801453
information|all right|False|0.8872959613800049
regular summary report|who be responsible|False|0.08286532014608383
plan provenance|who|False|0.8212600350379944
all resource|all metadata|False|0.6724823117256165
estimate|all resource|False|0.16815298795700073
how|who|True|0.9804590344429016
who|section|True|0.9808946847915649
intention|legal statu|False|0.8445034623146057
kind of datum I want to record|estimate|False|0.7740564346313477
necessary right|how secure|False|0.6258114576339722
anonymization of datum|kind of datum|False|0.7909529805183411
information|intention|True|0.9930353164672852
datum|security requirement|False|0.5600247979164124
section|kind of datum I want to record|True|0.9819880127906799
format|topic|True|0.9937511086463928
information|information|False|0.0
how long|persistent identifier|False|0.4198238253593445
kind of datum I want to store|reference|True|0.9382656812667847
regular summary report|description|False|0.13396131992340088
pointer|time plan|False|0.6923716068267822
dmp|time plan|False|0.659543514251709
all resource|datum|False|0.6267720460891724
software|all datum|False|0.17038841545581818
how secure|research publication|False|0.7051939964294434
plan provenance|security requirement|False|0.7319526076316833
kind of datum I want to store|repository mention|True|0.9112446904182434
reference|agreement|True|0.9975842237472534
legal statu|reference|False|0.8102108836174011
content|legal statu|True|0.942331075668335
kind of datum type|conservation period|False|0.887916624546051
research publication|metadata|False|0.47566890716552734
report|privacy|False|0.21192558109760284
it resource requirement|plan provenance|True|0.9506927132606506
who be responsible|research publication|True|0.914097011089325
regular summary report|kind of datum type|False|0.3486079275608063
legal statu|repository mention|False|0.43522828817367554
all resource|how secure|False|0.44118425250053406
kind of datum I want to record|plan provenance|True|0.9847815632820129
intention|all metadata|False|0.5959606766700745
all metadata|when|False|0.6326122283935547
plan provenance|anonymization of datum|False|0.7917240262031555
format|short description|True|0.9471386075019836
how secure|datum set|False|0.6001794338226318
datum|persistent identifier|False|0.8791984915733337
datum sensitivity|privacy|False|0.4328455328941345
pointer|who be responsible|False|0.3097870647907257
information|who|True|0.9799119830131531
kind of datum type|when|False|0.894902765750885
it resource requirement|agreement|False|0.8987385034561157
how|anonymization of datum|False|0.8571805357933044
software|conservation period|False|0.8344507813453674
kind of datum I want to record|agreement|True|0.9304831027984619
kind of datum|when|True|0.9616657495498657
topic|datum set|True|0.9021022319793701
datum sensitivity|my datum|False|0.7293665409088135
repository mention|report|True|0.9203734397888184
intention|datum|True|0.9811528921127319
reference|regular summary report|False|0.28269457817077637
conservation period|administrative information|False|0.6639052033424377
conservation period|detail|True|0.9326096773147583
all resource|software|False|0.695216953754425
agreement|legal statu|False|0.698729395866394
research publication|administrative information|False|0.19223608076572418
kind of datum type|kind of datum|True|0.9929336905479431
pointer|technology|False|0.8524754047393799
how secure|estimate|False|0.7433809041976929
intention|how secure|False|0.8363121151924133
kind of datum I want to store|content|False|0.8738682866096497
security requirement|creation proces|False|0.597024142742157
reference|it resource requirement|True|0.9659050703048706
kind of datum I want to record|regular summary report|False|0.7700167298316956
datum|all datum|False|0.3088487982749939
persistent identifier|research publication|False|0.8985682129859924
compliance|when|True|0.9839074611663818
who be responsible|report|True|0.9296090006828308
topic|estimate|True|0.916216254234314
information|anonymization of datum|False|0.8839224576950073
legal statu|content|False|0.3804619312286377
software|how|False|0.8819135427474976
technology|topic|True|0.9825422763824463
how many|content|False|0.8739792108535767
my datum|how long|False|0.31465569138526917
estimate|research publication|False|0.8388984203338623
persistent identifier|datum set|False|0.6695191264152527
agreement|all metadata|False|0.5973393321037292
plan provenance|all datum|False|0.45796820521354675
research publication|how long|False|0.26841622591018677
all datum|datum sensitivity|False|0.6703453660011292
intention|software|True|0.9706389307975769
who|plan provenance|True|0.9641727805137634
repository mention|kind of datum I want to store|False|0.8080690503120422
kind of datum I want to store|format|True|0.9239177107810974
section|estimate|True|0.9602581858634949
detail|administrative information|True|0.9067287445068359
estimate|datum set|False|0.6495767831802368
when|who be responsible|False|0.5926495790481567
all resource|all right|False|0.5496376156806946
description|security requirement|True|0.9461876153945923
legal statu|format|False|0.4096391797065735
how secure|agreement|False|0.7806977033615112
datum sensitivity|repository mention|False|0.66832035779953
security requirement|reference|False|0.8554474711418152
datum set|content|False|0.7855130434036255
anonymization of datum|administrative information|False|0.5331389307975769
plan provenance|conservation period|False|0.874852180480957
anonymization of datum|detail|False|0.6916897296905518
agreement|datum|True|0.9788280129432678
kind of datum I want to store|all resource|False|0.44289442896842957
content|software|True|0.9652097821235657
topic|agreement|True|0.99249267578125
how|conservation period|True|0.9037668704986572
administrative information|metadata|False|0.6463497877120972
legal statu|all resource|False|0.18661610782146454
persistent identifier|report|False|0.8559879660606384
all resource|information|False|0.8249167203903198
agreement|how secure|False|0.8157925605773926
pointer|cost|False|0.7520977258682251
dmp|cost|False|0.6982766389846802
when|description|True|0.9847434759140015
section|plan provenance|True|0.9956242442131042
dmp|software|False|0.7218487858772278
all metadata|metadata|False|0.5156885385513306
research publication|privacy|False|0.20532861351966858
privacy|security requirement|False|0.45046743750572205
estimate|report|False|0.8881486654281616
conservation period|my datum|False|0.8500335216522217
description|persistent identifier|True|0.9912816286087036
datum set|format|False|0.7998111248016357
how secure|regular summary report|False|0.46024206280708313
repository mention|it resource requirement|False|0.8657736778259277
when|kind of datum type|False|0.8908347487449646
section|agreement|True|0.9957164525985718
research publication|my datum|False|0.6567882895469666
time plan|description|False|0.8696345090866089
intention|all right|True|0.915425181388855
security requirement|how many|False|0.2659061849117279
software|topic|True|0.9664931297302246
security requirement|pointer|False|0.7461267113685608
reference|time plan|False|0.8758915662765503
topic|regular summary report|False|0.17872287333011627
how many|datum sensitivity|False|0.6164981722831726
creation proces|when|True|0.9756750464439392
plan provenance|how|True|0.9559277892112732
time plan|kind of datum type|False|0.6364201307296753
conservation period|creation proces|False|0.7116215825080872
how|kind of datum|True|0.9871236085891724
information|conservation period|True|0.9645131826400757
kind of datum type|short description|False|0.8240519762039185
kind of datum I want to store|kind of datum I want to record|True|0.9920401573181152
datum sensitivity|content|False|0.7447945475578308
time plan|legal statu|False|0.4845010042190552
how|how|False|0.0
security requirement|necessary right|False|0.5089501142501831
intention|information|True|0.9926615357398987
who be responsible|it resource requirement|False|0.8318661451339722
privacy|persistent identifier|False|0.7464073896408081
legal statu|kind of datum I want to record|False|0.5402660965919495
kind of datum|short description|True|0.9657361507415771
content|all right|True|0.914888322353363
all metadata|administrative information|False|0.6665300130844116
metadata|datum sensitivity|False|0.8722684383392334
how many|kind of datum I want to record|False|0.4038313329219818
detail|privacy|False|0.6088811159133911
kind of datum type|administrative information|False|0.8991679549217224
kind of datum type|detail|True|0.9701038002967834
software|short description|False|0.8339734673500061
all right|when|False|0.8634624481201172
section|regular summary report|False|0.327541321516037
datum set|datum sensitivity|True|0.9239463806152344
description|all datum|False|0.6808483004570007
content|intention|True|0.9942091107368469
dmp|all right|False|0.4582257866859436
kind of datum|administrative information|True|0.9416691064834595
kind of datum|detail|True|0.9970809817314148
detail|my datum|True|0.9918022751808167
it resource requirement|legal statu|False|0.6401523351669312
cost|metadata|False|0.8514876365661621
content|information|True|0.9932659268379211
administrative information|how long|False|0.2940473258495331
datum sensitivity|format|False|0.75948166847229
time plan|all metadata|False|0.2145359069108963
format|dmp|True|0.9625511169433594
dmp|intention|False|0.8946333527565002
technology|how long|False|0.3628796935081482
anonymization of datum|my datum|False|0.5587468147277832
information|kind of datum|True|0.9914451837539673
conservation period|reference|True|0.9315175414085388
reference|technology|True|0.9857748746871948
datum set|kind of datum I want to record|True|0.9079543948173523
information|how|True|0.9854751825332642
dmp|information|False|0.8536847829818726
conservation period|repository mention|False|0.7376542091369629
datum sensitivity|all resource|False|0.1849192976951599
datum|topic|True|0.9787370562553406
privacy|all datum|False|0.17540231347084045
kind of datum I want to store|research publication|False|0.789738118648529
research publication|repository mention|False|0.8121406435966492
short description|when|True|0.9841932654380798
compliance|administrative information|False|0.8075653910636902
persistent identifier|it resource requirement|False|0.7604265809059143
anonymization of datum|creation proces|False|0.46393170952796936
time plan|datum|False|0.6879732012748718
legal statu|research publication|False|0.5869718790054321
report|datum sensitivity|False|0.7909035086631775
plan provenance|topic|True|0.989827573299408
kind of datum I want to store|datum set|True|0.9413242936134338
format|how many|False|0.6241768598556519
estimate|it resource requirement|False|0.8295859694480896
time plan|how secure|False|0.375013530254364
format|pointer|True|0.9671761393547058
dmp|who|False|0.5868474245071411
how long|metadata|False|0.7671129703521729
administrative information|privacy|False|0.24023671448230743
legal statu|datum set|False|0.4681108593940735
conservation period|how many|False|0.2510358393192291
conservation period|pointer|False|0.879137396812439
how secure|time plan|False|0.6001030802726746
repository mention|who be responsible|False|0.44771599769592285
it resource requirement|datum|False|0.8135407567024231
format|necessary right|False|0.7823758721351624
all datum|plan provenance|False|0.8471354842185974
all metadata|privacy|False|0.19828234612941742
regular summary report|persistent identifier|False|0.24017541110515594
topic|time plan|False|0.8307155966758728
detail|repository mention|True|0.9746003150939941
plan provenance|short description|True|0.9279909133911133
datum sensitivity|kind of datum I want to record|False|0.7930476665496826
conservation period|necessary right|False|0.41236361861228943
all metadata|my datum|False|0.7586221098899841
creation proces|metadata|True|0.9383465647697449
anonymization of datum|reference|False|0.743054986000061
how|short description|True|0.9563030004501343
cost|how long|False|0.15733596682548523
content|anonymization of datum|True|0.9257728457450867
who|legal statu|False|0.6149082779884338
kind of datum type|my datum|True|0.9511114954948425
kind of datum I want to store|estimate|False|0.7310130000114441
pointer|security requirement|False|0.24465812742710114
research publication|content|False|0.7880244851112366
necessary right|when|False|0.8480951189994812
anonymization of datum|repository mention|False|0.5071841478347778
reference|cost|True|0.9667019248008728
repository mention|description|True|0.97408527135849
legal statu|estimate|False|0.5259448289871216
plan provenance|detail|True|0.9933005571365356
kind of datum|my datum|True|0.965076208114624
report|section|False|0.7126030325889587
repository mention|technology|True|0.9477090239524841
dmp|anonymization of datum|False|0.6529632806777954
how|detail|True|0.9966316223144531
kind of datum type|creation proces|False|0.7853473424911499
repository mention|kind of datum type|True|0.9276010394096375
it resource requirement|software|False|0.8650127053260803
kind of datum I want to record|cost|False|0.7947499752044678
kind of datum|creation proces|True|0.9219053387641907
how secure|technology|False|0.6498373746871948
kind of datum I want to record|software|False|0.8630501627922058
compliance|privacy|False|0.538192093372345
research publication|format|False|0.7186670899391174
who|all metadata|False|0.3402634561061859
all resource|when|False|0.6096102595329285
who be responsible|description|True|0.9424210786819458
creation proces|administrative information|False|0.8554006218910217
anonymization of datum|how many|False|0.18937526643276215
who be responsible|technology|False|0.8826390504837036
persistent identifier|time plan|False|0.7013229131698608
anonymization of datum|pointer|False|0.7790599465370178
information|short description|True|0.9815808534622192
compliance|my datum|True|0.9715338349342346
cost|privacy|False|0.2567054033279419
datum set|estimate|False|0.7551504969596863
datum sensitivity|research publication|False|0.6458767652511597
conservation period|all resource|False|0.052295636385679245
detail|content|True|0.9932314157485962
how many|plan provenance|True|0.9451329708099365
kind of datum I want to store|agreement|False|0.8691505789756775
research publication|all resource|False|0.2528384029865265
security requirement|research publication|False|0.5764607787132263
estimate|time plan|False|0.63499516248703
legal statu|agreement|False|0.46729981899261475
my datum|compliance|True|0.9143855571746826
information|detail|True|0.9985395669937134
description|topic|True|0.9969301819801331
who|datum|False|0.8738572597503662
persistent identifier|who be responsible|False|0.6442456841468811
how many|agreement|False|0.8154776692390442
short description|metadata|True|0.9662147164344788
datum sensitivity|datum set|False|0.746669352054596
all right|administrative information|False|0.750307023525238
all resource|kind of datum|False|0.7823530435562134
compliance|creation proces|True|0.9540266990661621
kind of datum type|reference|True|0.9581376314163208
all metadata|repository mention|False|0.4878903925418854
metadata|plan provenance|True|0.9734627604484558
kind of datum type|repository mention|False|0.8831615447998047
who|how secure|False|0.5192376375198364
estimate|who be responsible|False|0.4076597988605499
kind of datum|reference|True|0.9908087253570557
research publication|datum sensitivity|False|0.5946717858314514
intention|when|True|0.9700528979301453
datum set|plan provenance|True|0.9515268206596375
detail|format|True|0.9951881170272827
pointer|all datum|False|0.18057675659656525
dmp|all datum|False|0.18299667537212372
kind of datum|repository mention|True|0.9479874968528748
it resource requirement|all right|False|0.5365270972251892
kind of datum I want to store|regular summary report|False|0.8765406012535095
software|dmp|False|0.8668997287750244
kind of datum I want to record|all right|False|0.6861892938613892
privacy|topic|False|0.8147309422492981
legal statu|regular summary report|False|0.6023995280265808
datum set|agreement|False|0.8387038707733154
anonymization of datum|format|False|0.6602547764778137
how long|privacy|False|0.29956865310668945
persistent identifier|technology|True|0.9253770709037781
format|compliance|True|0.980919599533081
it resource requirement|intention|True|0.9377245306968689
how many|regular summary report|False|0.26863622665405273
detail|all resource|False|0.7077523469924927
datum sensitivity|estimate|False|0.6753314137458801
kind of datum I want to record|intention|True|0.9507092237472534
research publication|kind of datum I want to record|False|0.46119511127471924
how secure|cost|False|0.7770939469337463
content|when|True|0.9967612028121948
short description|administrative information|False|0.8385835886001587
it resource requirement|information|True|0.9455330967903137
dmp|conservation period|False|0.6361200213432312
who|software|True|0.9540175199508667
intention|kind of datum|True|0.9908671379089355
kind of datum type|how many|False|0.5942484736442566
estimate|technology|True|0.90190589427948
security requirement|report|False|0.7365991473197937
kind of datum I want to record|information|True|0.9819431900978088
kind of datum type|pointer|True|0.9292053580284119
administrative information|content|False|0.5984810590744019
compliance|reference|True|0.993881106376648
anonymization of datum|all resource|False|0.11909426748752594
topic|cost|True|0.9515172243118286
when|persistent identifier|False|0.8540294766426086
necessary right|metadata|False|0.8921532034873962
compliance|repository mention|True|0.9436641931533813
kind of datum|how many|False|0.7005397081375122
topic|software|True|0.9743108749389648
reference|who|True|0.9603012204170227
kind of datum|pointer|True|0.9400947690010071
creation proces|privacy|False|0.6055285930633545
report|plan provenance|False|0.885614275932312
all metadata|content|False|0.5784017443656921
kind of datum type|necessary right|False|0.5778671503067017
software|how many|False|0.6052352786064148
my datum|section|True|0.9167560935020447
software|pointer|True|0.9284672141075134
datum set|regular summary report|False|0.6793923377990723
how|creation proces|True|0.9254899621009827
creation proces|my datum|True|0.9756752848625183
content|kind of datum|True|0.9953463673591614
kind of datum|necessary right|False|0.8494400978088379
kind of datum I want to record|who|False|0.6847188472747803
software|necessary right|False|0.6147693991661072
administrative information|format|False|0.8818389773368835
section|software|True|0.984102725982666
all right|privacy|False|0.21969382464885712
agreement|when|True|0.987895131111145
detail|kind of datum I want to record|True|0.9739686846733093
datum sensitivity|agreement|False|0.7750728130340576
dmp|kind of datum|False|0.7866038084030151
datum|dmp|False|0.8045703768730164
conservation period|research publication|False|0.7836466431617737
reference|security requirement|True|0.9008444547653198
pointer|how|False|0.7500375509262085
dmp|how|False|0.7602686882019043
all metadata|format|False|0.6616849303245544
all right|my datum|False|0.8572841882705688
necessary right|administrative information|False|0.7618468999862671
all datum|legal statu|False|0.29071539640426636
who|all right|False|0.6403349041938782
format|section|True|0.9813019037246704
reference|anonymization of datum|False|0.8678759932518005
persistent identifier|cost|False|0.8232948184013367
conservation period|datum set|False|0.6469787955284119
plan provenance|dmp|True|0.9458154439926147
information|creation proces|True|0.953227162361145
compliance|content|True|0.9697908163070679
how|reference|True|0.9949672222137451
all metadata|all resource|False|0.48841261863708496
topic|all right|False|0.8818187713623047
research publication|datum set|False|0.3284732699394226
how secure|intention|True|0.9290590286254883
who|intention|True|0.9818905591964722
estimate|cost|False|0.7492027282714844
kind of datum type|all resource|False|0.38176846504211426
technology|compliance|True|0.93537437915802
datum sensitivity|regular summary report|False|0.4054704010486603
administrative information|datum sensitivity|False|0.8623186349868774
who|information|True|0.9748051166534424
kind of datum I want to record|anonymization of datum|False|0.8561116456985474
short description|privacy|False|0.6576117873191833
topic|intention|True|0.9914897084236145
kind of datum|all resource|False|0.802128255367279
kind of datum I want to store|time plan|False|0.7976380586624146
all resource|administrative information|False|0.6573366522789001
topic|information|True|0.9909067153930664
all datum|all metadata|False|0.5571452379226685
short description|my datum|True|0.9675606489181519
format|report|True|0.9671143889427185
all metadata|datum sensitivity|False|0.7134338021278381
legal statu|time plan|False|0.44763630628585815
section|all right|True|0.9171020984649658
detail|research publication|True|0.9491641521453857
creation proces|repository mention|True|0.9072645306587219
conservation period|estimate|False|0.6945216655731201
compliance|format|True|0.9804947972297668
conservation period|report|False|0.8513786196708679
plan provenance|how many|False|0.6867138743400574
administrative information|kind of datum I want to record|False|0.78565514087677
plan provenance|pointer|True|0.9717991352081299
security requirement|it resource requirement|False|0.6725530028343201
research publication|estimate|False|0.6268163919448853
anonymization of datum|research publication|False|0.21730433404445648
section|intention|True|0.9953112006187439
how|how many|False|0.7494834065437317
how secure|who|False|0.5789820551872253
privacy|how long|False|0.10173231363296509
how|pointer|True|0.9630916714668274
information|reference|True|0.9982999563217163
detail|datum set|True|0.9704468250274658
all metadata|kind of datum I want to record|False|0.681394636631012
compliance|all resource|False|0.42959344387054443
all datum|datum|False|0.4066254198551178
section|information|True|0.9937463402748108
plan provenance|necessary right|False|0.7782863974571228
topic|who|True|0.9348127245903015
how many|legal statu|False|0.3877338469028473
regular summary report|metadata|False|0.25986459851264954
all right|repository mention|False|0.7029761672019958
pointer|topic|True|0.9920593500137329
dmp|topic|True|0.9356268644332886
how|necessary right|False|0.6659095287322998
reference|all datum|False|0.2725662291049957
anonymization of datum|datum set|False|0.6422486901283264
intention|administrative information|True|0.916839063167572
intention|detail|True|0.9986463189125061
my datum|plan provenance|True|0.9760271906852722
all datum|how secure|False|0.250674843788147
necessary right|privacy|False|0.34098243713378906
content|short description|True|0.9830744862556458
research publication|plan provenance|True|0.9462388753890991
cost|compliance|False|0.894355833530426
metadata|legal statu|False|0.6736623644828796
how secure|security requirement|False|0.8223686218261719
technology|section|False|0.8621777892112732
format|kind of datum I want to store|True|0.9519728422164917
necessary right|my datum|False|0.8555393815040588
section|who|True|0.9829299449920654
detail|estimate|True|0.9263380765914917
software|compliance|False|0.8938173055648804
reference|conservation period|True|0.9592366218566895
who be responsible|security requirement|False|0.34435924887657166
research publication|agreement|False|0.541343092918396
dmp|short description|False|0.7940242886543274
datum set|legal statu|False|0.6194648146629333
time plan|when|False|0.6300234198570251
information|how many|False|0.761404812335968
content|administrative information|False|0.895332396030426
content|detail|True|0.9984756708145142
cost|datum sensitivity|False|0.8207199573516846
creation proces|content|True|0.9545881748199463
information|pointer|True|0.9830151796340942
how secure|anonymization of datum|False|0.23464366793632507
repository mention|persistent identifier|False|0.773199200630188
description|dmp|True|0.9962785840034485
all datum|software|False|0.44498103857040405
anonymization of datum|estimate|False|0.4491194784641266
short description|repository mention|True|0.9826692938804626
compliance|kind of datum I want to record|True|0.9333030581474304
topic|anonymization of datum|False|0.8259761929512024
information|necessary right|False|0.8805362582206726
dmp|detail|True|0.9132516384124756
kind of datum I want to record|conservation period|True|0.9094171524047852
persistent identifier|who|False|0.6627861261367798
kind of datum type|research publication|True|0.9052299857139587
all resource|my datum|False|0.7555375099182129
metadata|all metadata|False|0.35272496938705444
all right|content|True|0.9539483189582825
it resource requirement|when|False|0.8271295428276062
datum sensitivity|time plan|False|0.6314244866371155
creation proces|format|True|0.9349988698959351
kind of datum|research publication|True|0.9661261439323425
who be responsible|persistent identifier|False|0.7862855792045593
research publication|regular summary report|False|0.0269782692193985
all metadata|datum set|False|0.48569801449775696
how long|compliance|False|0.8530269861221313
format|it resource requirement|True|0.9488868117332458
section|anonymization of datum|True|0.9276741743087769
report|legal statu|False|0.4502924382686615
kind of datum type|datum set|True|0.9378993511199951
agreement|administrative information|False|0.8915937542915344
detail|agreement|True|0.9967308044433594
reference|how|True|0.9825530052185059
regular summary report|how long|False|0.009697782807052135
all resource|creation proces|False|0.5739403963088989
conservation period|it resource requirement|False|0.5614778995513916
how long|datum sensitivity|False|0.6294181942939758
metadata|datum|False|0.8489036560058594
creation proces|all resource|False|0.4932423532009125
kind of datum|datum set|True|0.953895092010498
persistent identifier|security requirement|False|0.16214825212955475
kind of datum I want to store|cost|False|0.7896108627319336
cost|section|False|0.674103319644928
it resource requirement|kind of datum|True|0.9128888845443726
all right|format|True|0.9315375685691833
administrative information|estimate|False|0.6628592014312744
datum|compliance|True|0.9111902117729187
security requirement|who be responsible|False|0.36621683835983276
kind of datum I want to record|kind of datum|True|0.9752638339996338
necessary right|repository mention|False|0.8080758452415466
legal statu|cost|False|0.4974721074104309
metadata|how secure|False|0.5150858163833618
kind of datum I want to record|how|False|0.843795120716095
all datum|all right|False|0.5194387435913086
estimate|security requirement|False|0.5313828587532043
intention|my datum|True|0.9796598553657532
short description|content|False|0.8731390237808228
compliance|research publication|False|0.8850278854370117
how secure|all datum|False|0.24845917522907257
all metadata|estimate|False|0.6122786402702332
how many|software|False|0.8048478364944458
creation proces|datum sensitivity|True|0.9402005076408386
all right|all resource|False|0.3828495442867279
report|all metadata|False|0.1786038726568222
who be responsible|all datum|False|0.19981199502944946
detail|regular summary report|False|0.09439865499734879
all datum|intention|False|0.7383431792259216
plan provenance|compliance|True|0.9370574951171875
kind of datum type|report|True|0.9351372718811035
compliance|datum set|True|0.9033552408218384
intention|creation proces|True|0.9694976806640625
all datum|information|False|0.6822195053100586
security requirement|description|False|0.7246598601341248
kind of datum|report|True|0.9685589671134949
all resource|reference|False|0.8939551115036011
administrative information|plan provenance|True|0.9654783010482788
security requirement|technology|False|0.7072359323501587
content|my datum|True|0.9908477663993835
how secure|conservation period|False|0.6871556043624878
regular summary report|privacy|False|0.1755681037902832
metadata|software|False|0.8683142066001892
all resource|repository mention|False|0.6775058507919312
when|metadata|True|0.9422269463539124
software|report|False|0.8472931385040283
creation proces|kind of datum I want to record|False|0.8234592080116272
short description|format|True|0.9829370975494385
technology|plan provenance|True|0.9600964188575745
report|datum|False|0.6987231969833374
how long|section|False|0.8857613801956177
topic|conservation period|False|0.8491551876068115
datum set|software|False|0.6781331300735474
administrative information|agreement|False|0.8083943724632263
who|when|False|0.8766836524009705
anonymization of datum|it resource requirement|False|0.3647325336933136
time plan|metadata|False|0.806574821472168
content|creation proces|True|0.9706315994262695
kind of datum I want to store|all right|False|0.5730205178260803
report|how secure|False|0.45309290289878845
short description|all resource|False|0.36240705847740173
all metadata|agreement|False|0.7630268335342407
reference|topic|True|0.9979993104934692
necessary right|content|True|0.9015260338783264
compliance|estimate|True|0.915729284286499
agreement|privacy|False|0.4351760149002075
legal statu|all right|False|0.3149717152118683
all right|kind of datum I want to record|False|0.8013578057289124
datum|section|True|0.903426468372345
kind of datum I want to store|intention|True|0.928331732749939
how many|all right|False|0.3236980438232422
how|research publication|True|0.900890588760376
section|conservation period|True|0.9592253565788269
persistent identifier|all datum|False|0.2240949422121048
intention|reference|True|0.9981558322906494
agreement|my datum|True|0.9781728982925415
conservation period|time plan|False|0.5714941620826721
who|kind of datum|False|0.8762009143829346
legal statu|intention|False|0.7939208745956421
kind of datum I want to store|information|True|0.9615477919578552
intention|repository mention|True|0.9729667901992798
how secure|how|False|0.8383775353431702
administrative information|regular summary report|False|0.2588268518447876
short description|datum sensitivity|False|0.8961566090583801
how many|intention|True|0.9149143695831299
section|when|True|0.9935309290885925
estimate|all datum|False|0.09495842456817627
legal statu|information|False|0.7349796295166016
topic|kind of datum|True|0.9924625754356384
reference|short description|True|0.9713070392608643
report|software|False|0.614583432674408
format|who be responsible|False|0.5393905639648438
software|kind of datum I want to store|False|0.7245829105377197
my datum|kind of datum type|True|0.9400707483291626
metadata|all right|False|0.6162518858909607
topic|how|True|0.9805737733840942
necessary right|format|True|0.920656681060791
all resource|content|False|0.7567251920700073
how many|information|False|0.7530525922775269
all metadata|regular summary report|False|0.48393210768699646
my datum|legal statu|False|0.6891959309577942
persistent identifier|conservation period|False|0.854861855506897
datum sensitivity|cost|False|0.5899849534034729
content|reference|True|0.9983032941818237
datum sensitivity|software|False|0.7174901366233826
datum set|all right|False|0.543719470500946
content|repository mention|True|0.9778796434402466
metadata|intention|True|0.9680017232894897
cost|plan provenance|True|0.9320899844169617
short description|kind of datum I want to record|True|0.9031582474708557
compliance|agreement|True|0.981928288936615
kind of datum I want to store|who|False|0.7185036540031433
kind of datum I want to record|short description|False|0.8852424025535583
necessary right|all resource|False|0.23203396797180176
creation proces|datum set|False|0.758364200592041
when|how long|False|0.8103719353675842
metadata|information|False|0.8957113027572632
section|kind of datum|True|0.9953955411911011
information|research publication|False|0.8787512183189392
datum set|intention|True|0.9233784079551697
format|description|True|0.9945803284645081
pointer|dmp|False|0.6044776439666748
dmp|dmp|False|0.0
description|compliance|True|0.9839263558387756
legal statu|who|False|0.4427887797355652
all right|research publication|False|0.6540176272392273
plan provenance|report|True|0.9402853846549988
kind of datum type|it resource requirement|False|0.8538885116577148
it resource requirement|administrative information|False|0.8195938467979431
it resource requirement|detail|True|0.971968948841095
datum set|information|False|0.8953608870506287
all resource|format|False|0.6852797269821167
detail|time plan|True|0.9126746654510498
how|report|True|0.954078197479248
kind of datum I want to record|detail|True|0.9916242957115173
conservation period|technology|False|0.7529247403144836
time plan|how long|False|0.14739881455898285
kind of datum|it resource requirement|True|0.9646191596984863
format|kind of datum type|True|0.9339346885681152
my datum|all metadata|False|0.3042208254337311
intention|content|True|0.9876508116722107
software|it resource requirement|False|0.7871664762496948
all right|datum set|False|0.6227473616600037
anonymization of datum|time plan|False|0.6114264726638794
content|how many|True|0.9008674025535583
content|pointer|True|0.9881601929664612
persistent identifier|how|False|0.8527439832687378
report|all right|False|0.49178099632263184
compliance|regular summary report|False|0.45491284132003784
agreement|repository mention|True|0.9680237174034119
privacy|compliance|False|0.8498911261558533
creation proces|estimate|True|0.9185917973518372
datum|kind of datum I want to store|False|0.8792382478713989
kind of datum I want to store|anonymization of datum|False|0.8724653720855713
how long|plan provenance|False|0.8537371754646301
datum sensitivity|all right|False|0.489597350358963
dmp|how many|False|0.46346092224121094
content|necessary right|False|0.8658392429351807
my datum|datum|False|0.8790584802627563
estimate|how|True|0.9303876161575317
dmp|pointer|False|0.6710879802703857
how secure|topic|False|0.8592870235443115
privacy|datum sensitivity|False|0.850009560585022
necessary right|kind of datum I want to record|False|0.8181245923042297
