As a Publisher, I would like an integration with Open Refine, so that I can output cleaned Data Packages. -> As a Researcher, I want a tool that can generate basic statistics about a dataset, so that I can get a quick preview of the data.
As a Publisher, I would like an integration with Open Refine, so that I can output cleaned Data Packages. -> As a developer publisher, I want a tool to create an embeddable data summary via iframe, so that I can embed data summaries across sites.
As a Publisher, I would like an integration with Open Refine, so that I can output cleaned Data Packages. -> As a Researcher, I want an app that generates an OpenRefine reconciliation API endpoint from a Tabular Data Package, so that I can use it to clean messy data.
As a Publisher, I would like an integration with Open Refine, so that I can output cleaned Data Packages. -> As a Researcher, I want an app that create proxy Data Packages for well know and reliable data, sources, so that I can load high quality data using Data Package tooling.
As a Publisher, I would like an integration with Open Refine, so that I can output cleaned Data Packages. -> As a repository manager researcher, I want an app that acts as a match-making service for packaging data, so that owners are paired with data packagers.
As a Publisher, I would like an integration with Open Refine, so that I can output cleaned Data Packages. -> As a developer, I would like to create a web socket protocol for Frictionless data tools, so that I can easily use data packages with additional data analysis tools.
As a Publisher, I would like an integration with Open Refine, so that I can output cleaned Data Packages. -> As a Publisher, I would like a tool to check data availability persistence after publication.
As a Publisher, I would like an integration with Open Refine, so that I can output cleaned Data Packages. -> As a research publisher, I want to specify the funding that contributed to the creation of a given dataset, so that funding agencies can identify the funding, source for a given dataset.
As a Publisher, I would like an integration with Open Refine, so that I can output cleaned Data Packages. -> As a research publisher, I want to add a DOI to a dataset, so that I can cite it in papers stored  with the data.
As a research publisher, I want to publish Data Packages to CKAN, so that my data is findable, and I can have a data API. -> As a Publisher, I want to add type information to my data, so that it is more useful to others and can be used better with tools like visualization programs.
As a research publisher, I want to publish Data Packages to CKAN, so that my data is findable, and I can have a data API. -> As a research publisher, I want to know that my data conforms to its data package profile, so that I can feel trust in the validity and usefulness of the data.
As a research publisher, I want to publish Data Packages to CKAN, so that my data is findable, and I can have a data API. -> As a Researcher, I want to be able to translate my EML dataset to a Data Package, so that I can benefit from the wide array of tools available for Data Packages.
As a research publisher, I want to publish Data Packages to CKAN, so that my data is findable, and I can have a data API. -> As a Researcher, I want to get my Excel spreadsheet into a Data Package, so that I can benefit from better tooling and standardization.
As a research publisher, I want to publish Data Packages to CKAN, so that my data is findable, and I can have a data API. -> As a Machine Learning expert, I would like to package ML datasets as data packages, so that I can easily import them into my ML platform, so that I can start using the data in doing analysis.
As a research publisher, I want to publish Data Packages to CKAN, so that my data is findable, and I can have a data API. -> As a research government publisher, I want to add general reference data to my narrow dataset, so that my dataset is more useful.
As a research publisher, I want to publish Data Packages to CKAN, so that my data is findable, and I can have a data API. -> As a Publisher, I want to store my data quickly and easily online.
As a research publisher, I want to publish Data Packages to CKAN, so that my data is findable, and I can have a data API. -> As a research publisher, I want validate my data with a minimum of clicks, so that I can feel trust in the validity and usefulness of the data.
As a research publisher, I want to publish Data Packages to CKAN, so that my data is findable, and I can have a data API. -> As a publisher, I want to be able to check that every time I update my data it is still good, so that I can catch errors early and store reliable data.
As a research publisher, I want to publish Data Packages to CKAN, so that my data is findable, and I can have a data API. -> As a Civic Tech Activist, I want to make it easy to assess the quality of data stored by the government, so that I can make sure that government is living up to its transparency commitments.
As a research publisher, I want to publish Data Packages to CKAN, so that my data is findable, and I can have a data API. -> As a Publisher, I want to add useful metadata to make the dataset more useful.
As a research publisher, I want to publish Data Packages to CKAN, so that my data is findable, and I can have a data API. -> As a research publisher, I want to add a DOI to a dataset, so that I can cite it in papers stored  with the data.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a Developer, I want to get a Data Package into Node, so that I can start using the data for doing analysis and visualizations.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a Researcher, I want to get a Data Package into Julia in seconds, so that I can start using the data for doing analysis and visualizations.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a Publisher, I want to add type information to my data, so that it is more useful to others and can be used better with tools like visualization programs.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a research publisher, I want to know that my data conforms to its data package profile, so that I can feel trust in the validity and usefulness of the data.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a Researcher, I want to get a Data Package into R in seconds, so that I can start using the data for doing analysis and visualizations.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a Researcher, I want to get a data package into Excel in seconds, so that I can start using the data for doing analysis and visualizations.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a Researcher, I want to get a Data Package into SPSS in seconds, so that I can start using the data for doing analysis and visualizations.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a Researcher, I want to get a Data Package into STATA in seconds, so that I can start using the data for doing analysis and visualizations.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a Researcher, I want to get a Data Package into LibreOffice/OpenOffice in seconds, so that I can start using the data for doing analysis and visualizations.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a Developer, I want to get a Data Package into Python in seconds, so that I can start using the data for doing analysis and visualizations.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a Developer, I want to get a Data Package into Clojure in seconds, so that I can start using the data in doing analysis and visualizations.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a Developer, I want to get a Data Package into Julia in seconds, so that I can start using the data in doing analysis and visualizations.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a Developer, I want to get a data package into C++ in seconds, so that I can start using the data in doing analysis and visualizations.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a research publisher, I want an integration with Zenodo, so that when I store my dataset in GitHub, I donâ€™t have to retype descriptive information about my dataset.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a Publisher, I would like an integration with Open Refine, so that I can output cleaned Data Packages.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a research publisher, I want to publish Data Packages to CKAN, so that my data is findable, and I can have a data API.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a Publisher, I want to store my data quickly and easily online.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a research publisher, I want validate my data with a minimum of clicks, so that I can feel trust in the validity and usefulness of the data.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a publisher, I want to be able to check that every time I update my data it is still good, so that I can catch errors early and store reliable data.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a Publisher, I want to add useful metadata to make the dataset more useful.
As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata. -> As a developer data wrangler, I want to store my Data Package in GitHub and have it automatically stored into CKAN, so that I get a data API and my dataset is listed in a relevant catalog.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Developer, I want to get a Data Package into Node, so that I can start using the data for doing analysis and visualizations.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Researcher, I want to get a Data Package into Julia in seconds, so that I can start using the data for doing analysis and visualizations.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Publisher, I want to add type information to my data, so that it is more useful to others and can be used better with tools like visualization programs.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Publisher, I want to be able to provide a visualization of data in the Data Package, so that I can provide my analysis and show my work to users of the data.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a research publisher, I want to know that my data conforms to its data package profile, so that I can feel trust in the validity and usefulness of the data.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Researcher, I want to get a Data Package into R in seconds, so that I can start using the data for doing analysis and visualizations.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Researcher, I want to get a data package into Excel in seconds, so that I can start using the data for doing analysis and visualizations.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Researcher, I want to get a Data Package into SPSS in seconds, so that I can start using the data for doing analysis and visualizations.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Researcher, I want to get a Data Package into STATA in seconds, so that I can start using the data for doing analysis and visualizations.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Researcher, I want to be able to translate my EML dataset to a Data Package, so that I can benefit from the wide array of tools available for Data Packages.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Researcher, I want to get a Data Package into LibreOffice/OpenOffice in seconds, so that I can start using the data for doing analysis and visualizations.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Developer, I want to get a Data Package into Python in seconds, so that I can start using the data for doing analysis and visualizations.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Developer, I want a jQuery plugin for Core Data Packages, so that I can use it to apply to form control that uses a core dataset for autocompletion.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Researcher, I want to get my Excel spreadsheet into a Data Package, so that I can benefit from better tooling and standardization.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Developer, I want to do exploratory data analysis in R, so that I can use the best tool for the job.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Developer, I want to operationalize that analysis in Python, so that I can use the best tool for the job.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Developer, I want to get a Data Package into Clojure in seconds, so that I can start using the data in doing analysis and visualizations.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Developer, I want to get a Data Package into Julia in seconds, so that I can start using the data in doing analysis and visualizations.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Developer, I want to get a data package into C++ in seconds, so that I can start using the data in doing analysis and visualizations.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Machine Learning expert, I would like to package ML datasets as data packages, so that I can easily import them into my ML platform, so that I can start using the data in doing analysis.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a research publisher, I want to publish Data Packages to CKAN, so that my data is findable, and I can have a data API.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Publisher, I want to store my data quickly and easily online.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Repository Manager, I want a tool that makes it easy for researchers/ users to add basic metadata to their research data, so that it is more findable and therefore useful.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a research publisher, I want validate my data with a minimum of clicks, so that I can feel trust in the validity and usefulness of the data.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a publisher, I want to be able to check that every time I update my data it is still good, so that I can catch errors early and store reliable data.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Publisher, I want to add useful metadata to make the dataset more useful.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a developer data wrangler, I want to store my Data Package in GitHub and have it automatically stored into CKAN, so that I get a data API and my dataset is listed in a relevant catalog.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Researcher, I want a tool that can generate basic statistics about a dataset, so that I can get a quick preview of the data.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a developer publisher, I want a tool to create an embeddable data summary via iframe, so that I can embed data summaries across sites.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Researcher, I want an app that generates an OpenRefine reconciliation API endpoint from a Tabular Data Package, so that I can use it to clean messy data.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Researcher, I want an app that create proxy Data Packages for well know and reliable data, sources, so that I can load high quality data using Data Package tooling.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a repository manager researcher, I want an app that acts as a match-making service for packaging data, so that owners are paired with data packagers.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a developer, I would like to create a web socket protocol for Frictionless data tools, so that I can easily use data packages with additional data analysis tools.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a Publisher, I would like a tool to check data availability persistence after publication.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a research publisher, I want to specify the funding that contributed to the creation of a given dataset, so that funding agencies can identify the funding, source for a given dataset.
As a Researcher, I want an integration with https://data.mendeley.com/, so that I can validate my data upon ingest to the service. -> As a research publisher, I want to add a DOI to a dataset, so that I can cite it in papers stored  with the data.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Developer, I want to get a Data Package into Node, so that I can start using the data for doing analysis and visualizations.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Researcher, I want to get a Data Package into Julia in seconds, so that I can start using the data for doing analysis and visualizations.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Publisher, I want to add type information to my data, so that it is more useful to others and can be used better with tools like visualization programs.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Publisher, I want to be able to provide a visualization of data in the Data Package, so that I can provide my analysis and show my work to users of the data.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a research publisher, I want to know that my data conforms to its data package profile, so that I can feel trust in the validity and usefulness of the data.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Researcher, I want to get a Data Package into R in seconds, so that I can start using the data for doing analysis and visualizations.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Researcher, I want to get a data package into Excel in seconds, so that I can start using the data for doing analysis and visualizations.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Researcher, I want to get a Data Package into SPSS in seconds, so that I can start using the data for doing analysis and visualizations.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Researcher, I want to get a Data Package into STATA in seconds, so that I can start using the data for doing analysis and visualizations.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Researcher, I want to be able to translate my EML dataset to a Data Package, so that I can benefit from the wide array of tools available for Data Packages.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Researcher, I want to get a Data Package into LibreOffice/OpenOffice in seconds, so that I can start using the data for doing analysis and visualizations.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Developer, I want to get a Data Package into Python in seconds, so that I can start using the data for doing analysis and visualizations.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Developer, I want a jQuery plugin for Core Data Packages, so that I can use it to apply to form control that uses a core dataset for autocompletion.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Researcher, I want to get my Excel spreadsheet into a Data Package, so that I can benefit from better tooling and standardization.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Developer, I want to do exploratory data analysis in R, so that I can use the best tool for the job.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Developer, I want to operationalize that analysis in Python, so that I can use the best tool for the job.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Developer, I want to get a Data Package into Clojure in seconds, so that I can start using the data in doing analysis and visualizations.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Developer, I want to get a Data Package into Julia in seconds, so that I can start using the data in doing analysis and visualizations.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Developer, I want to get a data package into C++ in seconds, so that I can start using the data in doing analysis and visualizations.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Machine Learning expert, I would like to package ML datasets as data packages, so that I can easily import them into my ML platform, so that I can start using the data in doing analysis.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a research publisher, I want to publish Data Packages to CKAN, so that my data is findable, and I can have a data API.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Publisher, I want to store my data quickly and easily online.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Repository Manager, I want a tool that makes it easy for researchers/ users to add basic metadata to their research data, so that it is more findable and therefore useful.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a research publisher, I want validate my data with a minimum of clicks, so that I can feel trust in the validity and usefulness of the data.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a publisher, I want to be able to check that every time I update my data it is still good, so that I can catch errors early and store reliable data.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Publisher, I want to add useful metadata to make the dataset more useful.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a developer data wrangler, I want to store my Data Package in GitHub and have it automatically stored into CKAN, so that I get a data API and my dataset is listed in a relevant catalog.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Researcher, I want a tool that can generate basic statistics about a dataset, so that I can get a quick preview of the data.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a developer publisher, I want a tool to create an embeddable data summary via iframe, so that I can embed data summaries across sites.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Researcher, I want an app that generates an OpenRefine reconciliation API endpoint from a Tabular Data Package, so that I can use it to clean messy data.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Researcher, I want an app that create proxy Data Packages for well know and reliable data, sources, so that I can load high quality data using Data Package tooling.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a repository manager researcher, I want an app that acts as a match-making service for packaging data, so that owners are paired with data packagers.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a developer, I would like to create a web socket protocol for Frictionless data tools, so that I can easily use data packages with additional data analysis tools.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a Publisher, I would like a tool to check data availability persistence after publication.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a research publisher, I want to specify the funding that contributed to the creation of a given dataset, so that funding agencies can identify the funding, source for a given dataset.
As a Publisher, I would like an integration with Excel, so that I can output cleaned Data Packages. -> As a research publisher, I want to add a DOI to a dataset, so that I can cite it in papers stored  with the data.
As a Publisher, I want to store my data quickly and easily online. -> As a Publisher, I want to add type information to my data, so that it is more useful to others and can be used better with tools like visualization programs.
As a Publisher, I want to store my data quickly and easily online. -> As a Publisher, I want to be able to provide a visualization of data in the Data Package, so that I can provide my analysis and show my work to users of the data.
As a Repository Manager, I want a tool that makes it easy for researchers/ users to add basic metadata to their research data, so that it is more findable and therefore useful. -> As a Publisher, I want to add type information to my data, so that it is more useful to others and can be used better with tools like visualization programs.
As a Repository Manager, I want a tool that makes it easy for researchers/ users to add basic metadata to their research data, so that it is more findable and therefore useful. -> As a Publisher, I want to be able to provide a visualization of data in the Data Package, so that I can provide my analysis and show my work to users of the data.
As a Repository Manager, I want a tool that makes it easy for researchers/ users to add basic metadata to their research data, so that it is more findable and therefore useful. -> As a Researcher, I want to be able to save new visualizations, so that I can share them with others or include them in the Data Package.
As a Repository Manager, I want a tool that makes it easy for researchers/ users to add basic metadata to their research data, so that it is more findable and therefore useful. -> As a Developer, I want to operationalize that analysis in Python, so that I can use the best tool for the job.
As a Repository Manager, I want a tool that makes it easy for researchers/ users to add basic metadata to their research data, so that it is more findable and therefore useful. -> As a Developer, I want an Elasticsearch integration, so that I can integrate data-packaged data with pipelines that use Elasticsearch.
As a Repository Manager, I want a tool that makes it easy for researchers/ users to add basic metadata to their research data, so that it is more findable and therefore useful. -> As a Developer, I want an SPSS integration, so that I can integrate data-packaged data with pipelines that use SPSS.
As a Repository Manager, I want a tool that makes it easy for researchers/ users to add basic metadata to their research data, so that it is more findable and therefore useful. -> As a Developer, I want a Mongo integration, so that I can integrate data-packaged data with pipelines that use Mongo.
As a Repository Manager, I want a tool that makes it easy for researchers/ users to add basic metadata to their research data, so that it is more findable and therefore useful. -> As a developer, I want an DSpace integration, so that I can integrate data-packaged data with pipelines that use Dspace.
As a Repository Manager, I want a tool that makes it easy for researchers/ users to add basic metadata to their research data, so that it is more findable and therefore useful. -> As a Researcher, working with data in NetCDF, I want NetCDF integration, so that I can store my data in plaintext while still retaining its metadata.
As a Repository Manager, I want a tool that makes it easy for researchers/ users to add basic metadata to their research data, so that it is more findable and therefore useful. -> As a Civic Tech Activist, I want to make it easy to assess the quality of data stored by the government, so that I can make sure that government is living up to its transparency commitments.
As a Repository Manager, I want a tool that makes it easy for researchers/ users to add basic metadata to their research data, so that it is more findable and therefore useful. -> As a Publisher, I want to add useful metadata to make the dataset more useful.
As a Repository Manager, I want a tool that makes it easy for researchers/ users to add basic metadata to their research data, so that it is more findable and therefore useful. -> As a Publisher, I want to add in new data columns to make the dataset more useful.
As a Repository Manager, I want a tool that makes it easy for researchers/ users to add basic metadata to their research data, so that it is more findable and therefore useful. -> As a developer, I would like to create a web socket protocol for Frictionless data tools, so that I can easily use data packages with additional data analysis tools.
As a research publisher, I want validate my data with a minimum of clicks, so that I can feel trust in the validity and usefulness of the data. -> As a Publisher, I want to add type information to my data, so that it is more useful to others and can be used better with tools like visualization programs.
As a research publisher, I want validate my data with a minimum of clicks, so that I can feel trust in the validity and usefulness of the data. -> As a Publisher, I want to be able to provide a visualization of data in the Data Package, so that I can provide my analysis and show my work to users of the data.
As a publisher, I want to be able to check that every time I update my data it is still good, so that I can catch errors early and store reliable data. -> As a Publisher, I want to add type information to my data, so that it is more useful to others and can be used better with tools like visualization programs.
As a publisher, I want to be able to check that every time I update my data it is still good, so that I can catch errors early and store reliable data. -> As a Publisher, I want to be able to provide a visualization of data in the Data Package, so that I can provide my analysis and show my work to users of the data.
As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow. -> As a Developer, I want to get a Data Package into Node, so that I can start using the data for doing analysis and visualizations.
As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow. -> As a Researcher, I want to get a Data Package into Julia in seconds, so that I can start using the data for doing analysis and visualizations.
As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow. -> As a Publisher, I want to add type information to my data, so that it is more useful to others and can be used better with tools like visualization programs.
As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow. -> As a Publisher, I want to be able to provide a visualization of data in the Data Package, so that I can provide my analysis and show my work to users of the data.
As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow. -> As a Researcher, I want to be able to save new visualizations, so that I can share them with others or include them in the Data Package.
As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow. -> As a research publisher, I want to know that my data conforms to its data package profile, so that I can feel trust in the validity and usefulness of the data.
As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow. -> As a Researcher, I want to get a Data Package into R in seconds, so that I can start using the data for doing analysis and visualizations.
As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow. -> As a Researcher, I want to get a data package into Excel in seconds, so that I can start using the data for doing analysis and visualizations.
As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow. -> As a Researcher, I want to get a Data Package into SPSS in seconds, so that I can start using the data for doing analysis and visualizations.
As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow. -> As a Researcher, I want to get a Data Package into STATA in seconds, so that I can start using the data for doing analysis and visualizations.
As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow. -> As a Researcher, I want to be able to translate my EML dataset to a Data Package, so that I can benefit from the wide array of tools available for Data Packages.
As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow. -> As a Researcher, I want to get a Data Package into LibreOffice/OpenOffice in seconds, so that I can start using the data for doing analysis and visualizations.
As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow. -> As a Developer, I want to get a Data Package into Python in seconds, so that I can start using the data for doing analysis and visualizations.
As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow. -> As a Developer, I want to do exploratory data analysis in R, so that I can use the best tool for the job.
As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow. -> As a Developer, I want to get a Data Package into Clojure in seconds, so that I can start using the data in doing analysis and visualizations.
As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow. -> As a Developer, I want to get a Data Package into Julia in seconds, so that I can start using the data in doing analysis and visualizations.
As a developer wrangler, I want to use a command line tool that allows met to validate data, so that I can feel trust in the validity and usefulness of the data quickly and in the context of my command line workflow. -> As a Developer, I want to get a data package into C++ in seconds, so that I can start using the data in doing analysis and visualizations.
